"transcript_id","original_text","guess_text","transcript_line_status_id"
150,"After the war and the public. Many young people","the war ended in the Dominican Republic, many of the folks, the young people primarily,",4
150,"from all revolutionary forces.","who fought in the revolutionary forces, in the Constitutional Army,",4
150,"Army came to","came to United",4
150,"the United States. Some of them I have cousins young cousins","United States. Some of them, I have cousins, young cousins, that fought, and",4
150,"and so you know in the middle of the civil rights.","so, you know, in the middle of the civil rights, and--and--and--and Vietnam, and, every--, uh, you know, and then",4
150,"And the civil war that will make a public all of that.","the civil war in the Dominican Republic, all of that--tumultuousness, had to have",4
150,"Had to have an impact on me and","to have an impact on me and so, uh,",4
150,"so I. I didn't realize it was politics","uh, I was involved in--in--I didn't realize it was politics back then [laughs], but",4
150,"but if it turns out it","but as it turned out it was, from a very",4
150,"was","uh, since my teens, I would say.",4
150,"a","[And you went to Queens College.] I went to Queens College, uh,",4
150,"college I graduated","uh, you know, we--we--I graduated, um, from",4
150,"from high school went to college. Then","Bishop Dubois High School, went to Queens College. Uh, then I'm like, my, I was",4
150,"I was married and my","I was married and my--my children were",4
150,"children were born. I went to college with Tony and his","were--were born. I went to college with Tony and his brother",4
150,"brother Bobby who was the oldest one that took","Papi, who was the oldest one, and he sort of like took us there, you know, he mentored us.",4
150,"their nice guy. BOBBY. Because all","Nice guy, we call him Papi, because as you know, all of Tony",4
150,"of Tony's brothers a call","Tony's brothers are called Antonio.",4
150,"and I'm all of a superstar calling this","And all of his sisters are called Antonias, and there's like 15 of them, or 20 of them [laughter].",4
150,"like we had to have like a middle name with.","[laughter] So, so we--we had to have like a middle name we called him. Uh, we called",4
150,"We call. Tony. Cookie and his brother. All the brother","called Tony, we called him Cookie. And his brother, older brother, we",4
150,"will call him papa. And he was the one that was like. Always pushing.","call him Papi, because he was the one that was like, uh, always pushing us, uh, maybe he's about",4
150,"Maybe he's about maybe they are four years older but he looks younger somehow I run","he's about maybe 3 or--3 or 4 years older, but he looks younger somehow. I ran into him",4
150,"into the other very young and he was always pushing for us","the other day, he looked so young. Uh, and he was always pushing for us to",4
150,"to do better to go to school so he went to Queens College. He was also","to do better and to go to school. So, he went to Queens College. He was also very active",4
150,"very active in the community he was","active, uh, in the community. He was, uh,",4
150,"a student body president at George Washington High","a student body president at George Washington High School, Tony's brother.",4
150,"School just amazing for that","Which is amazing for that time, how he,",4
150,"time. So he was very active and he was the student body president.","you know. So he was very active and he was, became the--the student body president at GW. And then",4
150,"And then he went to college and went into the private sector. Open up a toy store.","then he went to Queens College, and uh he went into the private sector, he opened up a toy store, and became very successful",4
150,"Very successful. For business. Also my friends from childhood.","successful in the toy business, and, and uh, so you know, those are my friends from childhood. [But why Queens, that's a whole other borough away--] Well, yes",4
150,"Yeah you know.","Yes, you know-- [you're off the island--] Well, you know, at that time, Queens College was",4
150,"College was looking to open up a law school and I was considering the","was looking to open up a law school, and I was considering law,",4
150,"law and I said well if I go there now and I study political science. And","and I said, well if I go there now, and I study Political Science--uh, and it had",4
150,"they had like a great political science department they have people.","had like a great Political Science department. They had people like, uh, uh Michael",4
150,"Michael Harrington who would like very wrote the book The Other America I","Harrington, who was like a very--he wrote this--this famous book, The Other America, which is like",4
150,"would just like a blueprint for","which is like a blueprint for the, uh,",4
150,"the Kennedy administration. Fight on","Kennedy's administration on, fight on poverty",4
150,"poverty in the US. And other great","in the U.S. Uh, and other great, uh, great tea--uh, professors",4
150,"great professors so I went","professors. So I went there",4
150,"there and then the law school","and then, uh, the--the law school never opened",4
150,"never opened up because the city went and almost went into bankruptcy","opened up because the city went in--almost went into bankruptcy [laughter], and uh",4
150,"and I decided not to question my father's heart","and I decided not to--I crushedmy father's heart and uh",4
150,"and decided not to go to law school. And","decided not to go to law school. And so, you know,",4
150,"so this is where I am now I guess I made the right decision.","this is where I am now. I guess I made the right decision. [So what was your first job?]",4
150,"First of all I got out of college. And I worked for Jeremy","Oh I got out of college, and I worked for Jeremy Travis",4
150,"Travis who's president of dodge a college right now.","who's uh, president of John Jay College right now. And I worked",4
150,"And I worked in the criminal justice system to get my first job out of college","I worked in the criminal justice system. He gave me my first job out of college.",4
150,"I worked in a pretrial services agency.","I worked in a pretrial services agency, uh that provided, uh,",4
150,"Provided services for people that were arrested. The","services for people that were arrested. The ?city broke out?",4
150,"senior guy words a little when you were in police headquarters.","I worked, I literally worked in police headquarters. Uh, at 1",4
150,"I want Police Plaza in Manhattan Central Booking where everybody","1Police Plaza in Manhattan Central Booking where everybody gets booked",4
150,"gets a book. Whether whether you jump","gets booked, whether--whether you jumped the turnstile or you",4
150,"turnstiles kill somebody or you know you've got to go through the system there. So","killed somebody, uh, you know, you've got to go through the system there. So we'd prepare",4
150,"we prepare each of those cases and we made.","prepare each of those cases and we made, uh, bail evaluations",4
150,"Bail evaluations. For the judges to the district attorneys to review.","evaluations for the judges to review, and the district attorneys to review. For every",4
150,"For every arrest made in that time I ran","every arrest made in--in Manhattan, at that time. I ran the operation",4
150,"the","operation there",4
150,"operation there for some years.","there for some years. [Did you have a job as a kid?] Oh",4
150,"I don't know yes I did everything everything and anything that","no no, yes yes. I did everything and anything that--everything and anything that you--I worked",4
150,"I would give my uncle Fred evil had a T.V. repair","worked at my uncle Freddy, who had a TV repair shop",4
150,"shop on Broadway he was probably the first American businessman. Broader market to seventh Street.","on Broadway, he was probably the first Dominican businessman there on Broadway, on 157th Street. He had a",4
150,"He had a record shop with a position. We would install in tennis.","had a record shop and a TV repair shop. We would install antennas, on the roofs",4
150,"Rules. We will pray for windy days and be good on the weekend on","So we would pray for windy days and snowstorms so that we could [laughter], on the weekends, on Saturday",4
150,"Saturday and Sunday school on install and. So I know most of the","and Sundays we would go install antennas. So I know most of the rooftops",4
150,"rooftops in Washington","in Washington Heights, yes.",4
150,"Heights. And then after that I work in","And then after that, I worked in a print--",4
150,"a printing shop. Going to do","printing shop. Um, I had a bunch of jobs. Until",4
150,"until finally I went to college I worked for my Father also. One","finally, you know, I--I went to college. Oh I worked for my Father also, you know at one point I",4
150,"point died when I graduated college I went to work for my father for by","I--I uh, when I graduated college, I went, um, I worked for my father for about a year",4
150,"the year.","year. Ran his",4
150,"Ran his business and got a tip top shape of nine eleven.","his business and, you know, got it in tip-top shape and then left [laughter]. So...yes. [So you're good",4
150,"He couldn't be carried.","[good at repairing TVs?] No,",4
150,"No no no no I mean back then it was simple. Because you had to move","oh no no. I mean back then it was simple, because you had tubes and transform--",4
150,"to Transformers so people came in with a T.V. and the first","formers so people came in with a TV, and the first thing you did was you checked the tubes",4
150,"check the tools so we had this test. And","the tubes, so we had this tube test. And, and so uh",4
150,"so you took the tools out and","you took the tubes out and, and you test them",4
150,"test them to see if there were working on that and they were and then maybe that was the problem and they","test them to see if they were working or not, and if they weren't, then maybe that was the problem and then you put a new",4
150,"put a new tool and see whether or not the television. Turned on.","a new tube in and see whether or not the television turned on. If",4
150,"If it was the screen ours. A transformer something like that it was a more","If it was the screen, or a transformer, or something like that, then it was a more complicated",4
150,"complicated procedure and my uncle would do that he was really good.","procedure and my uncle would do that. He was really good at it. I--I wonder",4
150,"I wonder now what how he would deal with the new","I wonder now what, how he would deal with the new technology, you know.",4
150,"technology. I mean I saw","[It's all digital.] It's all digital, yes. I mean I saw him struggle",4
150,"him struggle from. LP to get sad","struggle from, from uh, LPs, to cassettes, to",4
150,"to do.","to uh, [the 8-tracks] [laughter] 8-tracks, to cassettes, and finally",4
150,"I finally had to do before he passed.","finally to--to, before he passed, you know, to, uh-- [the CDs?] the CDs, yeah. But, you know,",4
150,"But I could just imagine him. Now Bill before saw the body repairs a T.V.","you know I could just imagine him now. People--first of all nobody repairs a TV anymore, right?",4
150,"and people just get a brand new one","People just get a brand new one. [They throw it out.] Yeah, they throw it out.",4
150,"to do.","[So, um, so you lived at 152nd all your--] 153rd Street, yeah. [153rd, all your]",4
150,"All your","your life.",4
150,"life from nine hundred sixty four to one nine hundred","Yup, from, uh, 1964 to 1974. [And then where did you live]",4
150,"seventy Ad to that my father.","[you live after that?] Well, my father, uh--we lived",4
150,"We lifted our grandparents. They had a very large.","lived with our grandparents. They had a very large apartment,",4
150,"Apartment it was like a four bedroom apartment. So my father made","it was like a 4-bedroom apartment. And so my father, you know, so like made a deal",4
150,"a deal with them that he would stay there until we graduated high school.","deal with them that he would stay there until we graduated high school. And then",4
150,"And then he will get his own place. So that's what he did exactly on the same day I","then he would get his own place. So that's what he did, so exactly on the same day I was",4
150,"was the youngest the day I graduated high school. My father was had the movie","the youngest, so, the day I graduated high school, my father was had the moving truck outside",4
150,"drug outside the building and we moved from one hundred seventy four hundred fifty third Street.","-side the building, and we moved from 170--from 150, uh, 3rd Street to",4
150,"To where my mother lives right now which is one of the first reading to people who are.","where my mother lives right now, which is 181st Street and Cabrini Boulevard. Uh, and my grandmother",4
150,"My grandmother was concerned because she couldn't believe how my follows going to be able to","grandmother was concerned because she couldn't believe how my father was going to be able to afford",4
150,"afford the rent. That he pay there have to be able of our. It was two hundred dollars I was playing.","the rent that he paid there, at Cabrini Boulevard. It was 200 dollars that he was paying. So",4
150,"So she felt that he was going to be able to make a budget.","she felt, she felt that he wasn't going to be able to make it. But he--you know, we, my mother's",4
150,"My mother did then I suspect some of his mind control.","mother's been there now since 1974. [So she's rent-controlled.] Uh, rent stabilized, not rent controlled, yes. [Rent stabilized?]",4
150,"Stabilized in their lives.","She's been there for a long time. And I",4
150,"And I moved upstairs when I got married my kids","I moved upstairs when I got married, my kids were born",4
150,"were born there. Both were born in that building.","born there. Both Adriano and Natalia were born in that building, and they went to",4
150,"They went to P.S. one eighty seven. And I didn't","went to P.S. 187. And, uh, I didn't move",4
150,"move to where I live right now until.","uh, to where I live right now, until, uh, I ran for",4
150,"I ran for office because the government. District did and they pushed me out of the district so I had to live in","ran for office 'cause I got redistricted, and they pushed me out of the district, so I had to live in the district",4
150,"this","and that's when I moved",4
150,"regard to where I live right now.","to where I live right now on Park Terrace.",4
150,"Parked it was one of the really lived in the really place three so I've only lived in four places in my","[So you really lived in 3--] 3 places. [3 places.] I've only lived in 4 places in my entire life.",4
150,"entire life and I go on to the many going public wants to be thirsty you want to","life. In Santiago in the Dominican Republic, 153rd Street, 181st ",4
150,"be first and now six. To Park Service.","Street, and now 62 Park Terrace West. [And which one]",4
150,"Which is your favorite which would have the best memories for you.","[is your favorite, which one has the best memories for you?] I think",4
150,"I think want to be very soon. Because my our","I think 153rd Street. Because, you know, that was my, our childhood, you know,",4
150,"childhood and stickball and football or baseball","and stickball, and football, and baseball, and sled riding,",4
150,"or ice skating. Skater.","ice skating--I was a speed skater. Uh, you know I got in",4
150,"I got it I always wonder how people could","I got into--I always, I--in the DR I always wonder how people could skate.",4
150,"skate my father's living cat as I said earlier. Back to","My father lived in Canada, as I said earlier, and he brought some ice skates back to the Dominican",4
150,"the going to go public with my brother and I would look at how happy","Dominican Republic, and my brother and I would just look at each other, say how--how can you do that? How can you skate?",4
150,"happy with the ice and. One of course he's","With a blade, right, and the ice? I mean--and uh--one of the first things that we did",4
150,"always there","did when we got",4
150,"we got here. And you","got here was go to the ice skating rink [laughs]. And so uh, you know,",4
150,"know those like a real fun memories.","those are, uh, real fond memories, yes. [How has this community changed since you were here?] Well, you know,",4
150,"Well","you know, I",4
150,"I think it was third generation.","I think it's now, uh, second, third generation, you know, uh, my grandson",4
150,"My grandson ours to my grandparents were here.","grandson now is, let me see my grandparents were here, my mother,",4
150,"My mother my father myself. I saw my grab my grandson's","my mother, my father, myself. My grandson is now fifth generation.",4
150,"generation. Right. I use Lee.","New Yorker, right? And so, obviously, uh, that's a little",4
150,"That's a little different because the young people that are living","a little different, you know because the, uh, the young people that are--thatlive here now",4
150,"here now that. Don't really know very much how you","now that, um, don't, uh, really know very much how, you know, how",4
150,"know how I was far as to move forward here.","how it was for us to move forward here. I",4
150,"I think that the migration that came in the","I think that, uh, the migration that, that came in the 60s",4
150,"sixty's primarily in Washington we saved this neighborhood.","primarily in Washington--we saved this neighborhood, uh, because, uh,",4
150,"Because it could have. It could become another South Bronx could have gone up","it could have--it could have become another South Bronx, could have gone up flames",4
150,"in flames. But it was a hardworking immigrant families that came here in the sixty's","flames. But it was the hardworking immigrant families that came here in the 60s",4
150,"and seventy's.","and 70s, that pushed",4
150,"That push hard and kept the neighborhood forward and. Many","pushed hard and, and kept the neighborhood moving forward. And, [coughs] many people",4
150,"people don't. I don't see","don't acknowledge that. Um, I--I don't see much acknowledgement",4
150,"much of that now but I tell you if we had not","acknowledgement of that now but, uh, I tell you, if it had not been",4
150,"been for the immigrant the influx of immigrants in the sixty's and seventy's and","for the immigrant, the influx of immigrants in the 60s and 70s here, and a good number of",4
150,"good number of them for the D.R. this neighborhood would have could have been another South Bronx. It could have gone","number of them from the DR, this neighborhood would have, could have been another South Bronx, it could have gone up in",4
150,"up in flames. And then we had two decades the eighty's and","in flames. And then we had, uh, you know, 2 decades, the 80s and the 90s",4
150,"the ninety's. The drug","the 90s. The drug wars, you know,",4
150,"wars.","that, that, uh, happened here",4
150,"Happening here you know people just getting over one hundred people being killed every year in the thirty four","here, you know, people just getting, over 100 people being killed every year in the 34th precinct",4
150,"percent it was credible. And so we went right through that too and","and it was just, an incredible thing. And so we went right through that too and we dusted",4
150,"we dusted ourselves up and continued. I'm very proud of this","dusted ourselves up, and, and continued to move forward. I'm very proud of this neighborhood.",4
150,"day for.","Very, very proud. [What was the turning]",4
150,"Turning point in the eighty's and ninety's.","point though, in the 80s and 90s, that changed",4
150,"That change it and stop it from going down and","changed it, and stopped it from going down, and everything went",4
150,"everything process.","[prosperous]. Well, [coughing], I think",4
150,"I think","think that, um,",4
150,"that one point. The neighborhood began to push","at one point, uh, the neighborhood began to push back",4
150,"back against drugs. The churches were very much involved in","against drugs. The churches were very much involved in it. The riots",4
150,"the riots. Also has something to do I do the city began to pay more","riots also had something to do with it. I think the city began to pay more attention",4
150,"attention to the neighborhood after that. Fortunately took that for the city to","to the neighborhood after that. Unfortunately, it took that for the city to pay more",4
150,"pay more attention to","more--more attention to it.",4
150,"it and I think many families took","Uh, and I think that we, uh, many families took ownership of--of our",4
150,"ownership of the neighborhood like my brother my sister they both laughed.","of the neighborhood. You know but, you know like my brother, my sister they both left, they had to",4
150,"They had to leave my brother. Got a","had to leave. My brother--my brother's a singer, so he got a scholarship",4
150,"scholarship. For that to be to","to, in Pittsburgh, uh, to--to get, uh, to be, to get, uh, voice, uh,",4
150,"get training. Classical.","training. He's a classical tenor. Uh, so he left",4
150,"So he lived in the seventy's. Got married and left in the seventy's and my","he left in the 70s, got married and left in the 70s, and my sister followed",4
150,"sister follow my sister still","followed him. My sister still lives in Pittsburgh, my brother now lives right off",4
150,"isn't.","off of Philly. Uh, so, you know, they left, and uh, they felt",4
150,"They felt that they couldn't raise a kid because of the way things were so","felt that they couldn't raise their kids here because of the way things were, and so",4
150,"I stay behind. My father was my","I stayed behind, and um, my father was hardnosed, he stayed behind, and my mother as well.",4
150,"mother's well. My father passed in two thousand my grandparents also but","My father passed in 2000, my grandparents also passed.",4
150,"I do have a book there.","I--I had them all buried there in the cemetery on 153rd Street. [So everyone is really]",4
150,"So everyone is really in the","[everyone is really in the neighborhood.] Yeah, they still",4
150,"neighborhood distilling they score less money goes most Americans want to be","still in the neighborhood, that's correct, yes. [So what--] It's funny, 'cause most Dominicans want to be taken back home",4
150,"taking back home. My grandparents and my father said No way. They were very grateful","back home. My grandparents and my father said, ""No way."" They were very grateful to",4
150,"to the city and country.","to the city and, and this country. [How often do you go back?] I go",4
150,"That I go back there live. I go","I go back a lot, I got back, you know,",4
150,"by the time. Least once a year.","2, 3 times a year. Uh, oh, you know at least once a year. Uh, but it",4
150,"But it took me a while as I said I didn't go back into my twenty's. But now I go","it took me a while, as I said, I didn't go back until my 20s. Uh, but now I go back",4
150,"back to the. I enjoy the money going public I go back to my hometown.","back, and um, I enjoy the Dominican Republic, I go back to my hometown. What used to",4
150,"What used to be. What I perceived to be very wise streets and","used to be, what I perceived to be very wide streets and very large",4
150,"very large silos that I was trying","large silos, and I was so--they're so tiny now. [laughter]",4
150,"to instill areas.","It's, it's almost, uh, it's hilarious, and when I went",4
150,"I went back to where I grew up I thought it was a go","went back to where I grew up I thought it was like a, a speedway, you know it was very",4
150,"of it was a time.","very wide street, it was a tiny little street with tiny sidewalks. I said,",4
150,"I said Wow That's incredible when your kid.","""Wow, that's in--incredible."" You know, when you're a kid, you see things so differently. [Going back to the 80s, and the]",4
150,"In the early ninety's and think. What did","the early 90s, when things were in pretty bad shape, what did you experience",4
150,"you experience if anything personally. In terms of that.","[experience, if anything personally, in terms of that crime?] Oh I",4
150,"Oh I see I see people get a gun down right in the middle I saw a guy","Oh I see, I seen people get, uh, gunned down right in the middle--I saw a guy get shot",4
150,"get shot. Hundred and seventy","shot, on uh, on 178th Street and St. Nicholas",4
150,"eight seventy twelve.","Nicholas Avenue in broad daylight, at 12 noon. I",4
150,"I grabbed the woman that was with him and the kid I grabbed her pushed during","grabbed, uh, the woman that was with him, and a kid. I grabbed her, and pushed her into, uh,",4
150,"to the store. As","uh, a store. As he lay there, dying, he died",4
150,"he died and shot of the right in front of me maybe five feet away from me.","died, they shot him in the head. Right in front of me, maybe five feet away from me. Somebody jumped",4
150,"Somebody jumped out of a car and killed them right there. So I'm I saw","jumped out of a car, and killed them right there. And so, I myself was, um,",4
150,"was my father. My father's business we were.","my--my father, my father's business, we were, uh, victims of uh,",4
150,"Victims of on robberies guys with masks and shotguns.","of uh armed robberies, guys with ski masks and shotguns. You know, so,",4
150,"So this was a bad time for the city budget. The city pulled out","you know, this was a bad time for New York City. But, you know, we um, I think the city pulled out of it",4
150,"of it. The crack epidemic was almost took the city down it was","it. The crack epidemic was, almost took this city down, it was just",4
150,"just horrendous. What happened to decent families of the kids that grew up","horrendous, what happened to decent families and the kids that grew up in decent",4
150,"with these families.","decent families. Young women",4
150,"Young women that. I know young woman that she got hooked on crack","women that, you know--I knew a young woman that, you know, she got hooked on crack, she became",4
150,"she became a prostitute and died of church going","became a prostitute, eventually gots AIDS and died. You know, from a decent, church-going family.",4
150,"family but just a devastating drug that almost took the","But it was just a devastating drug. That almost took this city down.",4
150,"city down and so I think that that's the mark to market point","down. And so I think that that's, uh, the mark--the marking point from",4
150,"for what we are right now. To the past","what we are right now, to the past I think is the post-crack",4
150,"post every. Done to come","era, you know, and what we've done to come back.",4
150,"back to","So where do you see",4
150,"see.","Washington Heights and Inwood heading, you know in terms of gentrification and",4
150,"And of course. The news is that is now the great","of course, the news is--is, I'm not sure if I'm pronouncing it very--Punto Cano? That restaurant--",4
150,"that restaurant. Read the article does a column.","[that restaurant is--] Oh, Punto Cana, yes. [Yes.] I read the article, no, the column, the Jim Dwyer column. [Because I think--]",4
150,"It's a funny guy.","It's a funny guy, I thought it was a funny column. [Because they]",4
150,"Because they would probably","they would, they, like, they were there probably when you were here. I mean they've been there for a very long--",4
150,"be a long time. Yes.","Yeah, they've been there a long time, yes. Many years. But look,",4
150,"But look. I've seen this story","look, uh, I've seen this story before",4
150,"before. None of them I had to have been","You know, Washington Heights, as--northern Manhattan has been the place",4
150,"the place. Fizzles out. It","place, where sort of like gentrification fizzles out. It happened",4
150,"happened. Every time the bubble burst and Wall Street.","every time the bubble burst on Wall Street, you know, this neighborhood was sort of like in the",4
150,"In the middle of it and never","the middle of a transition and never really got there",4
150,"really got there and I will fight against it. I think they will have I will fight.","got there. And I--I would fight against it, I think this neighborhood--I would fight, uh, strongly against",4
150,"Strongly justification has a strong personality","gentrification. I think this neighborhood has a strong personality. It's probably the last",4
150,"is probably the last remaining neighborhood in the city","probably the last remaining neighborhood in the city of New York.",4
150,"of. I believe nor the man had washed. I know","I believe northern Manhattan, Washington Heights, Inwood--and I know people don't like to",4
150,"people love them together but I do.","lump 'em together, but I do. 'Cause",4
150,"Because I don't see anything. I think is the last","I don't see any difference. I think Washington Heights/Inwood is the last real neighborhood",4
150,"real neighborhood.","neighborhood of this city. Where it has a pulse, a personality,",4
150,"Personality has characteristics. I think that","you know, it has its own characteristics. I think that is, is, is,",4
150,"these families are still connected to it.","you know--families are still connected to it. Uh, you know, my nieces",4
150,"My nieces","nieces and nephews",4
150,"and nephews come here. You know my brothers daughters come here. They want","nephews come here. You know, my brother's daughters come here. They want to come",4
150,"to come here they want to see where it was that we grew up. You know there is a an umbrella","come here, they want to see where it was that we grew up. You know there is a an umbilical cord",4
150,"for court that has not been broken and so you know I'm going to fight. To people this way. I","cord that has not been broken, and so, you know, I'm going to fight to keep it this way. I know it's a tough fight",4
150,"don't say that at the end of the day we could be a losing fight but I think we","and some people say, that at the end of the day it could be a losing fight but I think we have",4
150,"have something inside of us to push back that.","something inside of us that, will push back. [But it's also, um, the center of, would you call]",4
150,"Would you call it. And maybe a little less so in which it's like the center of to","would you call, Washington Heights, and maybe a little less so Inwood, is like the--the center of Dominican",4
150,"many king culture.","[culture.] There's no",4
150,"There's no question about that. I think people also. Sometimes one to","no question about that. [Yes.] I think people also, sometimes, want to minimize that",4
150,"minimize that","that, or, or um",4
150,"are underestimated. But this","underestimate it. But, you know, this is, uh,",4
150,"is a very American. You know this is so much like New York City which","uh, very American. You know, this is so much like New York City. We should celebrate",4
150,"is celebrated rather than like you nor a to minimize","celebrate it rather than, so like, ignore it, or minimize it.",4
150,"it","Because, uh,",4
150,"because this city is made up of employees. So you","this city is made up of enclaves. And so you have China--",4
150,"have China China. Is no longer down in China that was a flashing that.","China, you know, Chinatown you know is no longer down in Chinatown, it's in Flushing now. You go",4
150,"You go to Flushing Queens. In fact you had the first Asian American elected","go to Flushing, Queens. In fact you had the first Asian-American elected to",4
150,"to any political position in the city didn't come from China. Good for brushing.","any political position in the city, didn't come from Chinatown. Came from Flushing. And so you",4
150,"And so you go to break the","so you go to Brighton Beach",4
150,"beach and write the beach down I was like a little of that","and Brighton Beach now is like little Odessa, right?",4
150,"some is Russian America seen on the wire. What they break to","It's Russian Americans, you know, and what they bring to the table.",4
150,"the table. And you go to starry eyed It's still very Greek.","table. And you go to Astoria, and it's still very Greek, you know? And you",4
150,"As you go","you go to",4
150,"through the Bronx and there's Puerto Rican You know you go to Harlem and this group","the Bronx, and it's Puerto Rican, you know, you go to Harlem, and it's still, you know and Brooklyn, you know it's still",4
150,"an african american very Jewish.","African-American, you know you go to Riverdale, it's very Jewish. And that's",4
150,"And that's what this city that's all for the minute is go have carved","that's what this city is about. And so for Dominicans to have carved out",4
150,"out","a",4
150,"a neighborhood and almost call a home.","a neighborhood, and almost call it a home, I think is",4
150,"I think is very American it is so New York is is probably the","I think is very American, is, is, is so New York, it's probably the last",4
150,"last experiment of any group to do that because if you take a look at all the other groups that are coming.","experiment of any group to do that, because if you take a look at all the other groups that are coming in, even the",4
150,"Even the Mexicans. They're dispersed. We still have not claimed unable.","the Mexicans. They're dispersed. [Yes.] They we still have not claimed a neighborhood. And so",4
150,"And","so this",4
150,"so this is important. Sometimes I read stuff. I think people","this is important, and so, uh, you know sometimes I read stuff, and I--people just like",4
150,"just like Greece but they don't even acknowledge it. So yes you know when you have","like breeze through it, they don't even acknowledge it. So yes, you know, when you have thsoe restaurants",4
150,"those restaurant. People come from the dry stay there","restaurants, uh, the Mama Juana's of the world, people come from the Tristate area",4
150,"you because you have become a point of","because it has become a point of destination",4
150,"the stagnation of identity. Because you know maybe the grandmother lived here.","of identity for them. You know, maybe their grandmother lived here, you know, 50 years",4
150,"Fifty years ago. They never lived. Maybe they grew up in Rhode Island or they grew up in Connecticut or","years ago. They never lived here. Maybe they grew up in Rhode Island or they grew up in Connecticut or",4
150,"they grew up with Jersey. Or any of the five balls. But","they grew up in Jersey. Or in, in, in any of the five boroughs. But they come",4
150,"they come here because there's a connection somewhere. Some of","come here because, there's a connection somewhere. Some relative was",4
150,"that was here. Some point that this is you know when I go to other places well the","was here. You know, at some point. That this is--you know when I go to other places with other Domincans, I say I",4
150,"many i was dark might be just for","say, I always start my speech, I say, ""I bring you greetings from the",4
150,"the mothership Washington. This question like if","mothership, Washington Heights."" [laughter] [And now this question might get you into a]",4
150,"you in to Little bit of trouble. What's your favorite restaurant.","into a little bit of trouble, but what's your favorite Dominican restaurant?",4
150,"Oh. I like the old school stuff. I tell you through by","Ooooh. I like the old school stuff. To tell you the truth, I don't like",4
150,"don't","like the",4
150,"like the gore Maine.","the, the gourmet, new, trendy fusion stuff.",4
150,"Stuff. I thought all right. I know it's not good for","I go to Jobo right there. I know it's not good for cholesterol,",4
150,"cholesterol go I go to hold onto the street and Sherman. I","but go I go to Jobo on 207th Street and Sherman. I like uh",4
150,"like","um,",4
150,"I was.","what's her name, uh, I forgot her name, on 160",4
150,"On the sixty Seconds","162nd Street, uh,",4
150,"to","right next to, to, Tecana--Margot!",4
150,"Mars all my whole life I","Margot, Margot. I like Margot. [Yes, ok.]",4
150,"go home. I don't have many years.","Margot is homecooked, I know her for many years, she knows that I like",4
150,"I like to. It's almost like eating at home. My mother tongue.","like to eat. It's almost like eating at home, right? Eating at my mother's house. And so",4
150,"And I like the old school restaurant there that so much around anymore.","I like the old school restaurants. They're not so much around anymore. You know, now it's",4
150,"Now is the world is my","now it's the, Mama Juana's of the world, it's, you know it's, Mama Sushi, ?Edoni?",4
150,"most those restaurants.","and those restaurants are--but, that's not the",4
150,"That's not the all school. Cookie.","not the old school cooking. You know, that's not the old ?calidad?",4
150,"Got it out as a place said sure.","There's a place ?Seni's? on Sherman and, off of Dyckman Street that I go to",4
150,"That I go to have breakfast. So you know that. I like the old school.","I go to, have breakfast there. So you know that, I like the old school food. It's--it's almost a dying breed. It's like the old Chinese Latino",4
150,"Chinese Latino restaurant. Yes.","Latino restaurants. [Yes.] That are no",4
150,"But I'm no longer around. Good food. Good","are no longer around. They're no longer around. Good food. Good Cuban food.",4
150,"to refute.","Terrific Cuban food. Chino-Latino, Chino-Cubano. [So speaking of food, do you cook?]",4
150,"You know I don't. I was going to ask","No, I don't cook. [Ok. I was going to ask if you're--if you're]",4
150,"if your parents or grandparents that that any read the.","[your parents or grandparents had passed along any recipes.] No, no, uh, you know,",4
150,"No. I'll fast food.","you know I [laughs], I uh, I'm a fast food eater. I order",4
150,"I order. I","order out. I love, I",4
150,"love my most will cook for me she still makes a good breakfast","my mother still cooks for me, she still makes, uh, Dominican breakfast for me",4
150,"for me when I'm campaigning I usually go there in the morning","me. When I'm campaigning, I usually go there in the morning after doing",4
150,"after doing the subways and I have my goal. With us","doing the subways, and I have my mangu, with queso frito, and you know that's like",4
150,"I guess me going for the. All the potassium kicks in and gets me going for","gets me going for the--all that potassium kicks in, and gets me going for [laughter]",4
150,"I start to get about five in the afternoon. Yet","I start thinking about food like at 5 in the afternoon. So um, uh, yeah no I",4
150,"I wish. You know but I I've been trying to learn lately.","I wish--you know but I, I, I, I've been trying to learn lately, you know, that, trying to do",4
150,"Trying to do new things to get it through because I find it fascinating","do new things and get into it because I find it fascinating",4
150,"that. And I am. I feel bad that I didn't learn how","And I am um, I feel bad that I didn't learn how to cook.",4
150,"to cook.","cook. I should have.",4
150,"Should I just took time. There's still time.","[There's still time.] There's still time, yes. [So um, just a couple of questions]",4
150,"Let him sit around. This out and wrap it up. Politically.","[to sort of round this out and wrap it up. So what's next for you politically?] Oh, ok.",4
150,"Oh well","Well, you know,",4
150,"you know I had a busy session I probably had like the balls.","you know I had a busy session. I probably had like the most, uh, how can I",4
150,"I can","can I say?",4
150,"see all six.","The most exciting legislative session",4
150,"Legislative session that I had this past century. With the rain.","session that I had, this past century. [With, with the rent?] With the rent,",4
150,"The ran too far more because I got a really into it","rent, and you know, I did the farmworker's bill, I got really into it, I was",4
150,"I was like sets with it.","I was like, obsessed with it. And so I",4
150,"And so I focused so much of that that I lost sight.","so I, I focused so much on that, that I, I lost sight, you and like, didn't make a decision",4
