"transcript_id","original_text","guess_text","transcript_line_status_id"
358,"ramifications","ramifications, too.",4
358,"to and.","And, um, now",4
358,"Now I would say most and most of the people","I would say most, most of the people,",4
358,"of new people that lose to this area are in","new people that move to this area are in finance,",4
358,"finance or real","real estate",4
358,"estate for","or, um, cyber,",4
358,"cyber cyber industry.","cyber industry. You know.",2
358,"We know","You know. -- What did it used to mean?",3
358,"that","Umm, it used",4
358,"used to mean that we had a certain belief","to mean that we had cer-uh, a certain belief system.",4
358,"system. We were. I would say. A","Uh. We were, I would say, politically",4
358,"politically independent or","independent or ",4
358,"Democrat Democrat. Democratic.","Democrat. Democrats. Um, Democratic.",4
358,"We rally most of us. I mean. I marched.","We rallied, most of us. I mean, I marched.",4
358,"You know when I was growing up.","You know, when I was growing up, um,",4
358,"I would march from I believe. I would protest.","I would march for my beliefs. I would protest.",4
358,"I would work with the masses I mean the","I would work with the masses. I mean, the last,",4
358,"last you know I haven't protested much in New York","I've, you know, I haven't protested much in New York. I-I've",2
358,"I've joined. I think I've spoken at rent stabilized board.","joined. I've-I've spoken at rent stabilized board. Um,",2
358,"And I've march with good you know I've stood with good old Lower East Side.","I've marched with good, you know, I've stood with good old Lower East Side. Um, I've",2
358,"I've gone. You know I've gone.","I've gone, you know, I've gone stand",3
358,"Stand outside city hall or.","outside City Hall or. Uh.",4
358,"The last I think I","The last I think I marched, um,",4
358,"marched from my. From my far as case","from my, [chuckles] from my fire escape. I",4
358,"I went out","went out and went ""Yay!"" Um,",2
358,"yesterday for the for the row.","um, for th-for the, uh, Roe, the-the",2
358,"Safety and high end of the pro","anti-ab, um, of the pro-  -- Roe vs. Wade? -- Roe ",2
358,"bro versus way. There was a woman's March of two years ago.","vs. Way. There was a woman's, uh, march a few years ago. Um.",2
358,"For their portion. Thing the","For the abortion thing, women's",4
358,"women's pro-choice. By.","pro-choice. Um. I,",4
358,"You know I recently.","you know, I recently,",2
358,"This image makes me cry.","almost makes me cry. Um.",2
358,"I recently intended. I didn't realize it was going to be a","I recently attended, um, I didn't realize it was going to be a community",4
358,"community board meeting.","board meeting. ",4
358,"I thought it was a meeting.","I thought it was a meeting organized",4
358,"Organized by friends of the Elizabeth Street.","by Friends of the Elizabeth Street Gardens.",4
358,"Garden. But it turned out to be a","Um. But it turned out to be a community",4
358,"community board","board meeting, um, ",4
358,"meeting held in the school lastic","held in, um, the Scholastic Magazine Building",2
358,"magazine building","on, on,",2
358,"on or in Broadway. On the east side of","on Broadway, on the east side of Broadway.",4
358,"Broadway and.","And, um, this",2
358,"This is a beautiful garden.","This is a beautiful garden, uh, pretty",4
358,"Pretty much the only green space that we","much the only green space that we have, ",2
358,"have in this neighborhood.","have, um, in this neighborhood that",2
358,"That a lot of parents bring their children to.","That a lot of parents bring their children to. It's,",4
358,"It's like","um, like a,",4
358,"the literal art sculptures there that are stored there is beautiful","There are large sculptures there that are stored there, beautiful sculptures.",4
358,"sculptures have done tike there are tight she classes there. And I","I've done tai-there are tai chi classes there. And I just",2
358,"just found out","found out that, um,",2
358,"that","the",2
358,"the real Church","realtors, um, have ",2
358,"has appealed to H.P.V. because H.P.V. also has a","appealed to HPD 'cause HPD also has a development",2
358,"development department. And they're putting out an","department. And they're putting out an RFP,",2
358,"R.F.P. Request for","Request for Proposal,",2
358,"Proposal for developers to","for developers to build",2
358,"build","residential",2
358,"residential space there. I it appears and I'm","space there. I-it appears, and I'm not",2
358,"not sure that.","sure that maybe,",4
358,"Maybe you know the councilwoman which I'm so disappointed because I supported her.","you know, the councilwoman, which I'm so disappointed 'cause I supported her, was",2
358,"Was fine as.","was, um, behind this. Um.",4
358,"I mean we do need. Low income housing.","I mean we do need low income housing. We",2
358,"We do need counselling for the","do need housing for the disabled.",2
358,"disabled. But we need green","Um, but we need green space",2
358,"space it is a coincidence. A","and it's coincident-a coincidence, ",2
358,"coincidence that in two thousand","um, that in 2000 and-",4
358,"in around two thousand to two thousand and three I was invited","around 2002 or 2003 I was invited by",2
358,"by two architects in Germany.","by 2 architects in Germany",2
358,"To do. To do some installations.","do, um, to do some installations, um, some",2
358,"Some pieces there in a show","Some pieces there in a show about",2
358,"about the focused about the focus to","um, that focused about, focused on",4
358,"on green spaces in cities","green spaces in cities and, um,",2
358,"and.","and, um,",2
358,"You know. The spaces in","you know, you-spaces in cities.",2
358,"city. So so activism.","So, I, uh-so activism, political",4
358,"With glasses I'm","activism was part of the belief system of people living here?",2
358,"sorry I didn't","living here? Can you identify any- -- I don't know",2
358,"know it was so. Quote police still has a","if it was the, quote, belief sys-system",2
358,"system. But that's what","but that's what",2
358,"people do. And","people do. And did.",2
358,"did we there was their strength in","We, there was-there was strength in",2
358,"numbers and","numbers and, um, people",2
358,"people would join","would join forces",4
358,"forces to","forces to, um, display",2
358,"display their their belief","their-their belief system, um,",2
358,"system in the","system, um, in-by ",2
358,"Bible by","by marching",4
358,"marching and.","and, um, you know,",2
358,"You know the show. What we believe him because it is","you know the show what we believe in because is this-",2
358,"this is this neighborhood for","is this neighborhood for us?",4
358,"us is a for the people. What the dramatic","Is it for the people? What the dramatic",2
358,"difference what I've seen.","difference that I've seen, um,",2
358,"You know and I hate to hate to be one of those people that say her generation.","you know, and I hate-to hate to be one of those people that say, ""Our generation did",2
358,"Did this","this and",4
358,"and what I've noticed the","what-I've noticed the young",4
358,"young","people",4
358,"people don't seem","don't seem to",4
358,"to care or","to care ",2
358,"that the neighborhood is","that the neighborhood is changing.",2
358,"changing and. I just","And, um, I just joined an",4
358,"joining","organization, um,",4
358,"in and","in um, in uh, an anti, um, ",2
358,"anti calls the whole building organization","s- -- development? -- tall building organization",2
358,"in this neighborhood. I mean I remember back","in this neighborhood. I mean, I remember back in, um,",4
358,"in when they first started to put","when they first started to put up",4
358,"up","large, um,",4
358,"large. Poor it's on the corner","billboards on the corner of",4
358,"of how","Houston and",2
358,"often in Broadway and really to be more persistent.","and-and Broadway and, really, um, to be more percific, um, on the",2
358,"When the corner of mobility street.","on the corner of Mulberry Street.",2
358,"I mean this is a village of small buildings.","I mean this is a village of small buildings. And",4
358,"And you know there was a","you know there were -- What happened to that billboard? -- big billboards.",2
358,"billboard It goes from one billboard the other I don't","It-it goes from one billboard the other. I-I don't don't know",2
358,"know what the first billboard was acquitted in Yahoo.","what the first billboard was. It could've been Yahoo.",2
358,"I think I did. I took photographs of that for the show. Who was a","I think I did. I took photographs of that for the show. It was a Yahoo,",4
358,"yahoo dot com. Die Gannett poster.","um, dot com gigantic poster.",4
358,"And now across the street from it renew our face. It's a cow's inclined we've","And now across the street from it, right in our face, it's a Calvin Klein. We've had, um,",2
358,"had you know. Crotch shots.","you know, crotch shots, um, broadcasted",4
358,"Broadcast in ten feet wide on the","10 feet wide on the corner",4
358,"corner of Crosby and house to","of Crosby and Houston now",4
358,"now for the past ten years.","for the past 10 years.",4
358,"A big what you think we're going to be able to fly Calvin Klein.","A big-what, you think we're gonna be able to fight Calvin Klein?",2
358,"Do you think anybody really. I mean you got to start choosing your battles here.","Do you think anybody really, I mean you got to start choosing your battles here.",2
358,"You know there's the","You know there's-there's just ",4
358,"churches so many and only so much. It's one person can","so many and only so much that one person can do.",4
358,"do a few years ago.","A few years ago,after",4
358,"After the second crane accident. You know. Our","the second crane accident. You know. Our history's",2
358,"history our recent history is starting to be hallmarks","our recent history is-is starting to be hallmarked by, um,",2
358,"by","by, um, cataclysmic, uh,",2
358,"cataclysmic manmade occurrences. World","manmade occurrences. Um, World Trade",4
358,"Trade Center. The first crane accident. And the second crane","Center, the first crane accident, and the second crane accident.",2
358,"accident and.","And, um, after",2
358,"After the second crane accident.","the second crane accident, um,",2
358,"You know I wrote a letter to the all the mayoral candidates. Please","know, I-I-I wrote a letter to the all the mayoral candidates: Please say, ",2
358,"say that what is in harm way I organize. I went. To the community","don't put us in harm way and I organize. I went to the community building",2
358,"building I started get setting out. Petitions.","and I started to get-setting out petitions. Now",2
358,"Now I'm getting off of the getting off for the trail here.","I'm getting off of the-getting off of the trail here of",2
358,"Train of thought","of thought of.",2
358,"of. I just had a memory","I just had a memory of",2
358,"of West Broadway. My","of West Broadway, my West",2
358,"West Broadway. Apartment.","Broadway apartment. Um. I",2
358,"And memory or a couple times.","'member a couple of times, uh, sitting",2
358,"Sitting on the stoop in reading.","on the stoop and reading.",4
358,"I knew it was","I knew it was time",4
358,"time to leave. When a stranger walked up","to leave when a stranger walked up and",4
358,"and asked me what it looked as to what are you reading.","asked me what-I, looked and said, ""What are you reading?""",4
358,"I was becoming somewhat. I felt like a fish","I was becoming somewhat li-a I felt like a fish",2
358,"in a","in a glass, uh,",2
358,"glass bottle. It was. It has it","uh, bowl. It was-it has-it had",4
358,"had started to dramatically shift.","started to dramatically shift then. Uh,",4
358,"Then some of the small very wonderful","um, some of the small very wonderful little",4
358,"little boutique the stores started to","boutiquey stores started calling -- Wasn't that, uh,",2
358,"call a stranger.","uh, a stranger coming up ",2
358,"Come because I was like oh this is so great. I was like","to you asking what you were reading? -- Because I was like, oh this is so great. I was like",2
358,"one of the artists in the neighborhood. I was a resident. And this was a","one of the artists in the neighborhood. I was a resident. And this was a tourist.",4
358,"tourist and I was","and I was like, um,",4
358,"like like a notch. You know","like a notch. [Laughs] You know, and uh.",2
358,"it's what are you reading. And I just you know I just I felt like","""What are you reading?"" And I just, you know, I just-I felt like",2
358,"my privacy had really been interrupted.","my privacy had really been interrupted. Soon",2
358,"Soon after that started the tour buses.","after that, uh, started the tour buses. I'm",2
358,"I'm sure you've all seen the tour","sure you've all seen the tour buses.",4
358,"buses do used to be just one grazed now","Um, there used to be just one, Gray's, now there's",2
358,"there's multiple tour buses that drive through so","multiple tour buses that drive through Soho",4
358,"ho. And as they. Look.","And as they look,",2
358,"They drive their double deckers sure they can","They drive, they're double deckered so they can look",2
358,"log into artists working in","into artists working in",2
358,"the","studios.",4
358,"studios and someone's painting","And they go-and someone's painting",2
358,"or eating it ng lines. And you can hear the loud speaker. And here","or eating-eating lunch. And you can hear the loud speaker, ""And here we",2
358,"we have an authentic artist Masel hall and everybody. Sir and sitting collector is in","have an authentic artist in Soho."" And everybody turns their head and glares in ",2
358,"the window one","the window on the",2
358,"not thirty floors second floor.","th-3rd floor, 2nd floor. Anyway.",2
358,"Anyway.","Um, I",2
358,"I","I literally",2
358,"literally saw the neighborhood change in front","saw the neighborhood change in front of my",2
358,"of my","of my eyes. Um.",2
358,"eye there was","Th-there was another",4
358,"another restaurant. That everybody went to.","restaurant that everybody went to. And",4
358,"And some of my friends had worked","some of my friends had worked there.",4
358,"there is called food. F O O T.","Um. It was called Food. F O O D. And",4
358,"And it's on the corner of first or I believe","it's on the corner of Mercer, I believe Mercer",2
358,"Mercer and Prince. I forgot to say finales with","and Prince. I forgot to say Fanelli's was on",4
358,"those green hills. And there was another great bar down the street on","Prince, too. And there was another great bar down the street on Prince. [Laughs]",2
358,"presenting","Um, um. Food",4
358,"food was great because it was cafeteria style new seating at the pay waiter.","was great because it was cafeteria style and you-so you didn't have to pay a waiter. And",2
358,"And they","And they had",2
358,"had very delicious Lee made","very deliciously made fresh, um,",4
358,"fresh freshly made food.","um, freshly made food. And",2
358,"And they used. You know. Great whole","they used, you know, grai-whole grains",2
358,"grains and probably some of the stuff was","and probably some of the stuff was organic",4
358,"organic and was where you","and, um, it was where, you know,",4
358,"know everybody went. And","everybody went. And there. -- What was your favorite dish there? --",4
358,"there I don't remember","I don't remember but",4
358,"but I couldn't really afford it.","I could really afford it. You",2
358,"You know. I know soups. I would get this soon I'll get a","You know. I know soups. I would get the soups. I would get a",2
358,"hot dish. And they had a really great brand and.","hot dish. And they had a really great bread and, um. It",2
358,"It was","was affordable.",4
358,"affordable. I mean I've always been somewhat for the most","I mean, I've always been somewhat, for the most part, living",2
358,"part living on a","living on a shoestring.",2
358,"shoestring and. I remember when","[Sighs] And, um, I remember when they",2
358,"they close. Because their rent.","closed because their rent [sniffs] went",2
358,"Went from. I","from, I think,",4
358,"think something like four thousand.","something like 4000, anyway",2
358,"Anyway few thousand","a few thousand to,",2
358,"to I believe twenty thousand.","I believe, twenty thousand. Could've",2
358,"Could have been ten but I think it was twenty","Could have been 10 but I think it was 20,000.",2
358,"thousand. But","When was this? Just around,",2
358,"we","Just around, around.",2
358,"are told","Hold on.",4
358,"or I would","I would say",4
358,"say it was right before eighty two. Right around eighty two. Maybe","say it was bef-right before '82. Right around '82ish. Maybe",2
358,"eighty through three.","'80 through-three-shoot. Probably",2
358,"Probably a little earlier than eighty","a little earlier than '82. Um,",2
358,"two some big.","Some big,",2
358,"I don't even know what he was with some kind of designer jeans.","I don't even know what it was, wha-some kind of designer jeans opened",2
358,"Open there that. I remember","there that. Um, I remember walking",2
358,"walking to the subway. For my part in one morning. Walking up.","to the subway from my apartment one morning, walking up Prince",2
358,"Prince Street. And there was a lock with a sign taped to the door.","Street. And there was a loft with a sign taped to the door.",2
358,"And I stopped and he said lawful","And I stopped and it said, ""Loft for rent. ",2
358,"ran two thousand dollars. And I just stopped there","$2,000."" And I just stopped and I went ",2
358,"with my God. And this","""Oh my God."" And this woman",2
358,"woman with the baby carriage stopped next to me she goes on","with a baby carriage stopped next to me. She goes, ""Unbelievable,",2
358,"believable isn't","isn't it?""",2
358,"it of course","Of course now [laughs]",2
358,"Next you think some people might think that she were a rant.","I think some people might think that's cheap for a rent. Um. That's",2
358,"That's when you know this is when we really knew it","when, you know, this is when we really knew it",2
358,"was","was radically",2
358,"radically going from artist.","going from artist lofts,",2
358,"Loft artist.","artist residences,",2
358,"Residences.","um,",2
358,"To something else.","to something else. Um.",2
358,"There was even a very briefly. Even there was a","There was even a-very briefly even there was a cafe",2
358,"cafe downstairs for me I can't","downstairs from me I can't even.",2
358,"even that didn't. That didn't. That","That didn't st-that didn't st-that probably ",2
358,"probably move the stopped around nine hundred","st-moved, stopped around 1980.",2
358,"eighty and.","And, uh,",2
358,"I see there are still there are still cafe that's still the same","I see there are still-there's still a cafe that's still the same name",2
358,"name on Prince","on Prince Street. Um.",2
358,"Street car. Car.","Kark. Karp, Ivan",2
358,"Ivan Karp gallery. I think","Karp gallery, I think is",2
358,"is one of the only galleries.","one of the only galleries that-because",2
358,"That because it's like a landmark. And I think he probably owns","it's like a landmark and I think-he probably owns",2
358,"the the building. He's","the-the building. He's-his",2
358,"his gallery. Might be the only one there was","gallery might be the only one. There was a-a",2
358,"a a building at four twenty.","building, um, at 420 West",2
358,"West Broadway. This was the ability.","Broadway. This was the building.",2
358,"The best building of galleries.","The best building of galleries. Um. Leo",2
358,"Leo","Castelli ",2
358,"Castelli there.","was there. ?Sona ben?",2
358,"Sona been was","was there. Um.",2
358,"there for a while Canada had a gallery","for a while Canada had a gallery there",2
358,"there called thirty or thirty third.","there called 33rd-33rd-33",2
358,"Thirty three parallel which is dividing line between the U.S. and Canada.","Parallel, which is the dividing line between the U.S. and Canada. Um.",2
358,"A couple of other","A couple of other galleries.",2
358,"guy they got","They got displaced",2
358,"just place and. You know where they","and you know where they went. Um.",2
358,"went. Then the galleries became","Then the galleries became, like, um,",2
358,"my more much more from","more-much more commercial",2
358,"mercial like the circle gallery. I mean.","like, uh, the Circle Gallery. I mean my",2
358,"My","world",2
358,"world has mostly been focused around. Around the art world.","has mostly been focused around the art world. Um.",2
358,"I don't think I ever bought my clothes and so ho.","I don't think I ever bought my clothes in Soho. Um. Nor",2
358,"Nor my shoes.","my shoes.",2
358,"You know there's to the days where you walked over to the Lower East Side and bought","You know, those were the days where you walked over to the Lower East Side and bought",2
358,"your clothes.","your clothes. Because",2
358,"Because you know","you know, ",2
358,"that it became","that's-it became",2
358,"very high and.","very, um, high end. [Clears throat] There",2
358,"There were still factories here when","were still factories here when I-when",2
358,"I when I frequented So","I frequented Soho and",2
358,"Ho and lived in Soho there was still factories.","lived in Soho. There was still factories. Um.",2
358,"I think the only factories that are there now","I think the only factories that are there now",2
358,"are quite shops I can see the","are some sweatshops I can see the",2
358,"smoke still coming out of the windows.","smoke [poofs 3 times] still coming out of the windows.",2
358,"And that's more a little bit farther west Michel","That's more-a little bit farther west, like on Mott",2
358,"Martin and Mulberry. You know","Mulberry. Um. You know,",2
358,"I consider.","I consider,",2
358,"I consider my","I consider Mott and Mulberry, uh,",2
358,"Mulberry just below house and I consider that.","just below Houston, I consider that Soho",2
358,"So hopeless Oh ho. Mean south south of how often.","'cause Soho means south-south of Houston. Um.",2
358,"There was a big thing back and I had the paper I should give it to you. I","There was a big thing back-and I had the paper, I should give it to you. I haven't",2
358,"haven't thrown away. There was a big is a big thing called grandfathering.","haven't thrown it-there was a big uh-big thing called grandfathering. People",2
358,"People would grandfather their","People would grandfather their",2
358,"law artists with grandfather their loss or they could be","lofts. Artists would grandfather their lofts so they could be protected",2
358,"protected","against, um,",2
358,"against","Development? ",2
358,"his elements","Development and, um,",2
358,"and stream rank","extreme rent gouging.",2
358,"outing was a. I'm not sure of all","What does that mean, to grandfather? -- I'm not sure of all the",2
358,"the details but","details but I.",2
358,"I with this is it. It checks keeps","What does it do? -- It-it protects-keeps",2
358,"the loft.","the loft",2
358,"As an artist with. I had","as an artist's loft. I had a,",2
358,"to I have a very good","I have a very good friend, um,",2
358,"friend who lives on","who lived on",2
358,"and","and worked",2
358,"were in his as an artist.","in his as an artist",2
358,"On the corner of house didn't and Broadway.","on the corner of Houston and Broadway, 600",2
358,"Six Broadway.","Broadway. And, um,",2
358,"And some you know.","some, you know, very",2
358,"Very","commercial",2
358,"commercial artist. Moved in the building.","artist, uh, moved in the building.",2
358,"I think he ended up","I think he ended up",2
358,"buying me on that saying artists are all good to him just as I'm","buying-I mean I'm not saying artists are all good [chuckles] just as I'm not",2
358,"not saying all. Art is good","saying all art is good. Um.",2
358,"who one is like a top ear something was his name.","One is-Katabi or something was his name. And",2
358,"And he moved there and then. You know eventually.","he moved there and then, you know, eventually. -- Mark Kostabi. --",2
358,"I believe that's his","I believe that's his name.",2
358,"name","Um, I-and um,",2
358,"and my friend had to move out.","my friend had to move out. Um. And he -- Why? --",2
358,"And you know I think the landlord was forcing him now.","I think th-the landlord was forcing him out and,",2
358,"And I think the gymnasium.","um, I think a gymnasium was",2
358,"Was erected next or maybe took over I don't know what he","erected next door and maybe took over. I don't know what he did",2
358,"did with that floor. But","with that floor but maybe",2
358,"maybe Dobby took over that floor","Kostabi took over that floor, too. Um.",2
358,"to into what my friend had to move down to John","And Dwigh-my friend had to move down to John Street",2
358,"Street to another","to another loft",2
358,"law. But then the police's job. He","then. I believe it's John. He wa-or ",2
358,"was orphaned the street he was in","Fulton Street. He was in the",2
358,"the same street as the towers so here. They had","same street as, uh, the towers so he had-they had",2
358,"to move.","to move. Um.",2
358,"It's interesting","It's interesting that",2
358,"that what Soho is","[clear throat] what Soho has",2
358,"be calm it's becoming Lexington Avenue.","become, it's become Lexington Avenue. I mean",2
358,"Means there's still a lot of I","there's still a lot of vitality ",2
358,"callate and sometimes I've you know. Walked a few","there and sometimes I've, you know, walked a few",2
358,"blocks over towards West Broadway. Where I","blocks over towards West Broadway from where I live",2
358,"live. I've worked in a gallery. Over there. Broome","I worked in a gallery over there, Broome Street,",2
358,"Street which is an artist. Run","Street which was an artist, um, run gallery. ",2
358,"gallery not from a tree galaxy. Of work to Broome Street Gallery","Broo-um, not Broome Street Gallery. -- What was the name of the gallery? -- I've worked at Broome Street Gallery",2
358,"and. There was no art. On land to galleries an artist for","and there was an art-Atlantic Gallery was an artist-run",2
358,"and gallery.","gallery.",2
358,"I've worked at these galleries before. On a freelance","I've worked at these galleries before on a freelance",2
358,"basis and. There was","basis and there was",2
358,"still. This is in the ninety's it was still a","still, uh, this was in the 90's. It was still a l-lot",2
358,"lot","of",2
358,"of vitality there.","vitality there.",2
358,"In fact there was just so Mercer the other street. Other day","In fact I was just on M-uh Mercer or the other street the other day",2
358,"and you know all the stores are new. They're putting up a big","and, you know, all the stores are new. Um, they're putting up a big",2
358,"big high rise. I could even","big high rise that I couldn't even",2
358,"get to the place that I was my aim. I couldn't see it because of","get to the place that I was-my aim. I couldn't see it because of",2
358,"the construction.","the construction. Thank",2
358,"Thank God I was wearing rubber because it's because it was","Thank God I was wearing rubber boots because there was, like, ",2
358,"like you know. Cement water.","you know, cement water piles.",2
358,"Kyle's up to the Great a bat I'm going to go back. I","Now th-the great th-back. I'm gonna go back. I remember",2
358,"remember being in Broome Street","being in Broome Street Bar.",2
358,"Bar. That was another great place see when I had","That was another great place we went. I-my",2
358,"my","favorite",2
358,"favorite thing was a","thing was a Swiss,",2
358,"Swiss whistle in Rye with two made","Swiss on rye with tomatoes.",2
358,"is in think I'm going to try to go over there soon and see if","And I think I'm gonna try to go over there soon and see if it",2
358,"it still is","still is good. [Laughs]",2
358,"good with that was a very reasonable","Um. But that was a very reasonable bar",2
358,"bar and I","and I-and",2
358,"and there was a nation.","and there was an Asian, um, waiter",2
358,"Waiter there who I know who bought a loft on Canal Street. Years ago.","there who I know who bought a loft on Canal Street years ago. Years",2
358,"Years ago and. Back in the day. I member it has","ago and-um, back in the day. I remember it has a red",2
358,"a red door. He has a red painted door.","door. It has a red painted door. And, um,",2
358,"And he rents out rooms there that are like our","he rents out rooms there that are like horrible",2
358,"Will prison recently sir like.","prison rooms [chuckles] or like, ",2
358,"No windows and you can just buy it. You have a sweet it's like a prison like a","no windows and you can just buy a s-uh, you have a sl-it's like a prison, like a",2
358,"slap to sleep born.","slab to sleep born. Um.",2
358,"You know. I","You know. I-I remember",2
358,"remember when I had to move from my","remember when I had to move from my place,",2
358,"place","um, ",2
358,"for thirty six West Broadway. When I had to move.","436 West Broadway. When I had to move. Um.",2
358,"Going around. You know looking in the village which we always choose the Village Voice's or stores","Going around. You know, looking in the Village Voice. We always used the Village Voice as our source of",2
358,"of apartment. Because it was you know hard","apartments. Because it was, you know, hard copy",2
358,"copy and easy to","and easy to walk around",2
358,"walk around with my memory going to look","with. I remember going to look",2
358,"at apartments on.","at a-apartments on, um,",2
358,"Thompson Street and they would say Law","Thompson Street and they would say, ""Loft bed.""",2
358,"Fed rate I would go and it was","I would go, ""Oh great!"" and I would go and it was",2
358,"literally a closet. It was like a faucet with a brick","literally a-a closet. It was like a closet with a brick",2
358,"wall with like a hole cut in","wall with a, like a hole cut in the brick",2
358,"the brick wall we've been like crawl into and sleep.","wall where you could, like, crawl into and sleep. [Laughs]",2
358,"It seems","It's like, ",2
358,"like it's very","it's very very",2
358,"very sad to me that","sad to me that this",2
358,"this is this is happening.","is, um, that this has happened. There's",2
358,"There's a great. Billboard with one of the first.","a great billboard. It was one of the first billboards",2
358,"Billboards I've seen that's not commercial. That's down the street. And in has","I've seen that's not commercial that's down the street. And it has",2
358,"moved to live","rules to live by",2
358,"by to get along with others from the","by and to get along with others and the last",2
358,"last one was is used in the one of them is me. There's a difference","one was-is you kn-one of them is m-there's a difference between",2
358,"between stand and nonsense. In the last","sense and nonsense. And the last one,",2
358,"one mile.","it just says smile.",2
358,"Where I'm talking few used to be the","Where I'm talking to you used to be the location",2
358,"location and were. In inexpensive parking","of our in-inexpensive parking lot, um,",2
358,"lights I believe that the","I believe it was city-owned,",2
358,"city. We were you could park on your five dollars.","where you-you could park on your five dollars.",2
358,"And the late","And when was that? -- Uh, late 90s. ",2
358,"ninety's early two","Early 2000s.",2
358,"thousand. Then if needed and then they boarded up.","Then it, you know, then they boarded up. Then, um,",2
358,"Then it's all. Then I","I saw-then I heard",2
358,"heard they were going to build a whole foods","you know, they were gonna build a Whole Foods here.",2
358,"here about the say you will","This development company, it's the same building",2
358,"pay the same development as across.","as the same comp-development as across the street and they took",2
358,"Took over. When","over the, when they had-they, uh, ",2
358,"they cut","cut the Elizabeth Street Garden.",2
358,"the garden. I know I was a member of the list of history gardens and","I know. I was a member of the Elizabeth Street Garden and",2
358,"I know. I know","I know, I know",2
358,"that developer and.","that developer and, um. When I used to, ",2
358,"I met the son of the owner to own a bar in the Lower","I-I-I met the son of the owner, who owned a bar in the Lower",2
358,"East Side.","East Side.",2
358,"I think it's called Avalon. One of that's one of their names.","I think it's called Avalon. One of-one-that's one of their names.",2
358,"You know a lot of landlords go under different names.","You know a lot of landlords go under different names.",2
358,"They change their corporate name.","They change their corporate name. Um.",2
358,"I don't know which tax dodging or sick people can find","I don't know if it's tax dodging or so people can't find them.",2
358,"them and. Now most of them","And now most of them have, um,",2
358,"have managing agent","managing agents who, um,",2
358,"to can use the","can use the excuse",2
358,"excuse that we have to get permission from the landlord before we can do repairs.","that we have to get permission from the landlord before we can do repairs. I, um. -- Do you think you would-would you be staying in New York? Are you a New Yorker for keeps?",2
358,"So","Um.",2
358,"I have mixed feelings in you know I have. I have mixed feelings.","I have mixed feelings and, you know, I-I have mixed feelings. Um.",2
358,"I'd love to get out of New","I'd love to get out of New York.",2
358,"York New York has changed.","New York has changed. It's",2
358,"It's so crowded New this neighborhood now","crowded in this-this neighborhood now.",2
358,"you have to walk in the street. Sometimes because I saw I worked a super out it.","Y-you have to walk in the street sometimes because the sidewalks are so crowded. Um.",2
358,"I used to be on the ride my bike up","I used to be able to ride my bike up Lafayette",2
358,"Lafayette was out a helmet","without a helmet",2
358,"and saying. And there was no traffic.","and sing. And there was no traffic. Virtually",2
358,"Virtually no traffic.","no traffic. Especially",2
358,"Specially on a weekend. That I would ride my bike to Parsons with a torn apart.","on a weekend. 'Cause I would ride my bike to Parsons 'cause I taught at Parsons.",2
358,"I I'm the city bike participate","I-I-I'm a City Bike participant.",2
358,"in a stock riding.","I've stopped riding.",2
358,"I used to ride right here. I stopped.","I used to ride-I stopped. Anyway.",2
358,"Anyway I have I was an avid bike","I ha-I was an avid bike rider.",2
358,"rider and. When I","And when I first",2
358,"first moved to New York I didn't have a bike.","moved to New York I didn't have a bike because",2
358,"Because I didn't have an elevator building.","I didn't have an elevator building. And ",2
358,"And then I. And then. And then","then I-and then I-and then",2
358,"I acquired my old bike and kept it locked outside it was stolen.","I acquired my old bike and kept it locked outside and it was stolen. Um.",2
358,"Anyway. I used to when I was a kid I used to","Anyway. Um. I used to-when I was a kid I used to",2
358,"come come to New York alive in the sixty's.","come, come to New York a lot in the '60s.",2
358,"They used to go to the village. And then as it got. Later in the late sixty's.","I used to go to the Village. And then as it got later, in the late '60s,",2
358,"I would come to.","I would come to,",2
358,"I used to go to Soho.","I used to go to Soho,",2
358,"You know because it was","you know, because it was the",2
358,"the beginning. You know of the art. I knew I was going to.","beginning, you know, of the art. I knew I was gonna,",2
358,"I knew I was going to become an artist.","I knew I was gonna become an artist. Um. Ok.",2
358,"OK. You know I sorta have to tie this up because my.","You know I sorta have to tie this up because my obligations",2
358,"Obligations you're calling me but I have a lot more to say about the early days. If","are calling me but I have a lot more to say about the early days if you",2
358,"you want to talk again.","wanna talk again. -- All right. Well,",2
358,"Thank you very much.","thank you very much and, uh,",2
358,"What is going to happen now","what is gonna happen now is I'm going",2
358,"and this is the latest. No go.","to submit this and they'll let us know when it goes up online, will go online. Ok, thanks Geraldine.",2
