"transcript_id","original_text","guess_text","transcript_line_status_id"
536,"and others to stick around by. So we've had leases in","and others, Shustik [sp?] he gave around five sweetheart leases in the ",4
536,"the building.","""i"" building, ",4
536,"Twenty six twenty five year leases. They're very low rents.","26- 25 year leases at very low rents that we- it ",4
536,"It took us twenty five years to get over that.","took us 25 years to get over that. /Wow./ ",4
536,"And Bruce is you know started planning the rent increases after that and still","And the Bruce's then, you know, started fighting the rent increases after that and still are ",4
536,"are but it really really was a bad thing.","which- it really really was a bad beginning.",4
536,"And that was when. In the beginning to also don't divots and there's a cabin foundation that.","And that was when- in the beginning also Joan Davidson, it was the Kaplan Foundation that started ",4
536,"Does she was president of the border people who are on the","it, she was President of the Board, her people were on the Board. ",4
536,"board. After the event strike","After the rent strike she ",4
536,"she left. But her people were still","left, but her people were still there. ",4
536,"there. But three of","But three of us ",4
536,"us from the building were on the board. And we convince them.","from the building were on the Board, and we convinced them, you know, that we ",4
536,"There we knew what was going on we were just a bunch of","knew what was going on [laughs] we weren't just a bunch of",4
536,"idiots. And so. They agreed to resign.","idiots. And so they- they agreed to resign ",4
536,"Their people happier than the slow this.","their- their uh- their people- Fred Pappert and ?Isolde? Steeple ",4
536,"And Jim Shah they all agreed to resign. And we got other","and Jim Shaw, they all agreed to resign and we got other people ",4
536,"people that were in the housing","to join the Board that were in the housing ",4
536,"and we got a new management and things were really","and- and we got a new management and things were really",4
536,"really good.","really going well. It went very well for a very long time. Lately ",4
536,"Lately really having troubles again.","we've been having troubles again. Uh- unfortunately this ",4
536,"Unfortunately this is the goal","is now the Gold Coast ",4
536,"because the plan is a going up for millions of dollars","be- uh- apartments are going up for millions of dollars",4
536,"around us.","around us. ",4
536,"Just enough and it's being forty million.","Dustin Hoffman is paying $45 million for a whole ",4
536,"Floor.","floor-through in ",4
536,"In the village.","The Village, West Village ",4
536,"West Village housing.","housing, you know, the ",4
536,"The. Previous the nursing home is in. Wow.","uh- previous uh- /The nursing home?/ The nursing home. /Wow!/ $45 ",4
536,"Pretty fast. I mean this is hearsay but. Yeah","million- /Wow!/ the whole floor. I mean this is hearsay, but- /Yeah/ there is some truth ",4
536,"some truth to that and we know town.","to it- /Yeah/ and we know Tom Cruise, Martha ",4
536,"Martha Stewart Ralph Lauren","Stewart, Ralph Lauren ",4
536,"as those buildings down there and then there is there there is or","those buildings down there. And they're never there, they're just their ",4
536,"better tear.","pieds-a-terre [pause] and ",4
536,"And so as a result. We lost our T.V. series differ.","so, as a result, we lost our cheap [laughs] grocery store. We got ",4
536,"The guy data centers that gives raising their prices.","D'Agostino's that keeps raising their- their prices. ",4
536,"We have all these rich people living","We have all these rich people living ",4
536,"in the area. All of the mom about the stores are closing.","in the area. All of the mom and pop stores are closing. ",4
536,"I see supplies which was a nice little store. Be a go and have a nice salad.","I see Slice, which was a nice little store where you could go and have a nice salad, ",4
536,"As close. And I'm sure it's","is closed, and I'm sure it's because ",4
536,"because the coffee places across the street.","of the coffee places across the street now- and they ",4
536,"They went over there.","all went over there.",4
536,"And the teeth. Since zero eight and","And boutiques, you now, /Yeah/ all on Hudson S[treet] or 8th Avenue, ",4
536,"the men's clothing when you go east St","they're all men's clothing, women's clothing- /And Bleecker Street-/",4
536,"Louis changed. Who who can afford those. Not to be with us in","And Bleecker Street /how that's changed./ Who- who can afford those? Not the people- not us from",4
536,"this","this building, ",4
536,"building. But. Other people live in the neighborhood in the tours","but other people that live in the neighborhood and the tourists that come ",4
536,"and importing street chains and.","in. And 14th Street changed, and the meat market, I mean, ",4
536,"I mean. Actually we used to have so much trouble with those prostitutes here.","actually we used to have so much trouble with those prostitutes here ",4
536,"That some guy who was head of the tenants organizations north of","that some guy who was head of the tenants organizations north of",4
536,"us way was building.","here, west, way west that building, got in touch with ",4
536,"Such as when it was President and then the tenants council here.","me who was President then of the Tenants Council here ",4
536,"And week out up. The High Line came on","and we got up- the High Line came all the way ",4
536,"though it didn't. It wasn't taken down. We","though then- it didn't- it wasn't taken down- and we ",4
536,"put up this big banner the saying. John's call home.","put up this big banner [laughs] saying 'Johns Go Home - We're ",4
536,"We're getting your license plate number. Katz","Getting Your License Plate Number' and [both laugh] /Oh!/ Koch ",4
536,"was reading them on the radio.","was reading them on the uh- radio. /Oh, nice!/ [laughs]",4
536,"But","But, ",4
536,"you know. Stop the traffic.","/Did that stop the traffic?/ [laughs] It was ",4
536,"Is a funny thing but we had to get a ladder to climb up there because you can","a funny thing, but we had to get a ladder to climb up there cause you can't ",4
536,"get down. Wheeling this big banner. It","get and we- /Yeah/ walked down and we hung this big banner, you know, ",4
536,"was robes and","with ropes and things ",4
536,"things down the girls.","'Johns Go Home' because ",4
536,"Because they were not it was really dangerous. I would take a taxi","they were- at night it was really dangerous. I would take a taxi ",4
536,"from the car and. Because it was rated.","from the corner to home because I was so afraid of- well, ",4
536,"Well you know I was down here then. And they would think I was a broadcast.","you know, I was down there then and they would think I was a prostitute- /Yeah/ ",4
536,"Now that I as friends who used to park under","that was one thing [laughs] and especially we used to park under ",4
536,"that way over there. Really scary to go out there.","the highway over there- /Right./ and it was really scary to go out there at night. ",4
536,"That was one West Side Highway.","That was when the West Side Highway was elevated.",4
536,"And hit a building as much as.","Yeah, yeah. Anyway, the building has matured ",4
536,"In age. Nobody moves out except","in age. Nobody moves out except ",4
536,"feet first as they say a","feet first, as they say. A few ",4
536,"few people go through will be a very famous inning.","people- John Scofield became very famous and he moved out, and ",4
536,"Gil knows. He","Gil Moses became ",4
536,"came to televisions. Because he has known her children and movies.","a television star. And of course we have- some of our children are movie stars now- Dash  ",4
536,"That's my. When","Mihok, Vin Diesel- ",4
536,"these children are grown up. Yeah.","our children have grown up. /Yeah/",4
536,"And you know they're making their way in the world.","have uh- you know, they're making their way in the world ",4
536,"In the computer field and else.","in the computer field, in all fields. ",4
536,"A lot of the still stay here a lot of them went into the arts. And they're trying really to","A lot of them still stay here- a lot of them went into the arts and are trying really to make it ",4
536,"make it even though they see that their parents.","even though they see that their parents- it's ",4
536,"It's been it's a difficult","been a- it's a difficult thing. ",4
536,"thing for us that people have to teach. In some","Most of the people have to teach in some place ",4
536,"place in order to manage a big enough money to pay the rent.","in order to man- uh- be- make enough money to pay uh- the rent- /Right./ I mean",4
536,"And then we'll.","that's what Will did. Everybody,  ",4
536,"Everything. You know if you're lucky if you can get a teaching","you know, you're lucky if you can get a teaching ",4
536,"job. Is there a high school and","job, either in a high school or in a ",4
536,"college or part time there are writers now that work is agence.","college. Or part time- there are writers now that work as adjuncts ",4
536,"All over the","all over the place.",4
536,"place. But they have to have the least. You know they have a","But they do have the leis[ure], you know, they have a little ",4
536,"little more time because they live here. Spread the rents and.","more time because they live here at Westbeth and the rents aren't so high, so ",4
536,"So they can. To their writing.","they can do their writing or their artwork, and ",4
536,"And they're very dedicated and.","they're very dedicated. They ",4
536,"They really do the right to.","really do it right to the times that- and some ",4
536,"Some give up and health problems and to it I mean was having to live with","give up and, well, health problems enter it. I mean, Will's having trouble with ",4
536,"the computer now","the computer now and ",4
536,"is what we see there.","his photography there. Because ",4
536,"Because he can't remember. This.","he can't remember how it all goes [laughs]. But, ",4
536,"Well it is.","it's, you know, and we- another ",4
536,"Another nice thing that's happened here is that we celebrate the","nice thing that's happened here is that we celebrate the people- ",4
536,"people who","?name unclear?",4
536,"are betas. Ninety years old can still dance and dance","90 years old now and can still dance and puts on a dance",4
536,"before minors is Stephan who shows films of when she was a dancer.","performance for us. /Right./ Edith Stephen, who shows films of when she was a dancer. Richard ",4
536,"Richard. Still has.","Hundley is still- has ",4
536,"Writing is akin to having people saying.","writing music and having people sing, and ",4
536,"In the jazz musicians playing in many cases get a sample and there.","the jazz musicians, you know, playing and nobody gives- gives up on their arts ",4
536,"It's because. Here. Which is very good and","because they're here, which is very good. And I'm ",4
536,"I'm like you know one of my sons. As a musician. Went into an","lucky that one of my sons is a musician, went into an audio ",4
536,"audio technician. And so therefore he got in the building but he","technician, and so therefore got an apartment in the building but he",4
536,"still works as a fireman and they had to make a living because.","has to work for the Department of Ed[ucation] to make a living because ",4
536,"To make a living as a musician it's really","to make a living as a musician is really hard. ",4
536,"hard. But the musicians have organized","But the musicians have organized",4
536,"themselves and this music works and they're trying","themselves- they have this Music Works and now they're trying ",4
536,"to get. Performances and things.","to get uh- performances and things. ",4
536,"And you know interest wonderful things he announced the pan.","You know, we just have wonderful things here now. The PEN Literary ",4
536,"Literary Safari were all these authors came from all over the world and read. In","Safari where all these authors came from all over the world and read in our ",4
536,"their apartments and people from outside came in to listen to this.","apartments and people from outside came in to listen to them. /That was",4
536,"That was very successful","very successful.",4
536,"very very successful on the dance Festus very successful.","Very very successful. The Dance Fest is very successful.",4
536,"The music because people came from all over and then we had children.","The music festival- people came from all over and then we had children from P.S. 41 ",4
536,"Performing this","performing this year.  ",4
536,"year. And the nice thing","And the nice thing is, ",4
536,"is that I think about it you know that in the stand I had a shell.","when I think about it you know, Anita Steckel had a show that ",4
536,"That went up. After she died. But","went up after she died, but still- ",4
536,"still it was to honor to her.","It was to honor her./ it was- honoring her. /Yes, yeah./ ",4
536,"Yeah. Richard Hadlee was been able to present his music every year as the","Richard Hundley has been able to present his music every year at the music ",4
536,"music festival. Other people came and","festival. Other people came and sang ",4
536,"saying it. Did you know that I'm here anymore.","or did, you know- that aren't here anymore. Lennie ",4
536,"Let me mess gaffers is very sick. One of these wonderful jazz pianist.","Metcalf is- is very sick now, one- he's a wonderful jazz pianist.",4
536,"They have a lot of wonderful tennis.","We have a lot of wonderful jazz- Anyway, ",4
536,"Anyway but. There's glory for the artists who live","but there's glory for the artists who live here. ",4
536,"here. The other artists appreciate them even if the world.","The other artists appreciate them even if the world doesn't [laughs] let's put it ",4
536,"It's","that way. /Yeah/ Really, ",4
536,"really you know. Very sympathetic.","you're in a very sympathetic, loving- /supportive/ ",4
536,"Loving or lace. For the place.","/Yeah/ supportive place. ",4
536,"And then. The best thing is wonderful people we have like you.","And then, the best thing of all is the wonderful people we have like you- /Oh/ and George [Cominski] ",4
536,"Insurance and.","and ",4
536,"Career is the people that look out for other people.","Karike [sp?] and people that look out for other people. It ",4
536,"Makes you want to cry. And I think of that.","makes you want to cry when I think about it- /Yeah/ it's so ",4
536,"So. Well it's. It's a very special place","beautiful. /Well, it's- it's a very special place to ",4
536,"to","be,  ",4
536,"be. And even now. I'm not involved","I know that./ Yeah. Anyway, now I'm not involved ",4
536,"in the politics so much I call Jersey every so","in the politics so much. I call George every so",4
536,"often ask him what's happening.","often, ask him what's happening. ",4
536,"And I'm concerned and worrying that. There's too much who","And I'm concerned and worrying that there's too much worry ",4
536,"are about making money.","about making more money, raising ",4
536,"Raising the rents as much as they can. And especially on the new.","the- our rents as much as they can. /Yeah/ And especially on the new apartments.",4
536,"And they want to know that they are raising their rent.","Um hum/ That they want to uh- that they ARE raising the rents ",4
536,"So that the artists out there that had to have a limited income in order to get on the waiting list now","so that the artists out there that had to have a limited income in order to get on the waiting list, now",4
536,"some of them and making enough money to pay","some of them aren't making enough money to pay these ",4
536,"these new rent. Which is very troublesome. You know we have so many","new rents, which is very troublesome. /Yeah/ And then we have so many vacant ",4
536,"vacant apartments because they're fixing them up because they want to get money for them.","apartments cause they're fixing them up cause they want to get money for them. ",4
536,"So there we were in","So there we're- we're in ",4
536,"the Gulf Coast. Everybody thinks now the risk. To","a ""Gold Coast"". Everybody thinks now that we're supposed to be ",4
536,"be golden to","golden, too, and we're ",4
536,"where yeah.","not [laughs]. /Yeah, that's true. ",4
536,"For an average like people around this. Yes we do","We're not- we're not- we're not rich like these people around us. Yes, we do",4
536,"have a","have a",4
536,"wonderful place to live and we do have good rents.","wonderful place to live and we do have good rents.",4
536,"But there was the whole reason behind why it was started so that we had","But that was the whole reason behind why it was started, so that we- artists wouldn't have to ",4
536,"to spend the money","to spend all the money on rents. ",4
536,"and rent. And she is one of the few places in New York and Manhattan","And I'm sure this is one of the few places in New York and Manhattan where ",4
536,"where there's a looming.","artists are living. ",4
536,"Really sure. Pressure there live on moved to Brooklyn because.","For sure./ For sure. They're all lived- they've all moved to Brooklyn because ",4
536,"Those early years. That I had here","those early years that I had here before we ",4
536,"before we came here.","came here, there were ",4
536,"There were a lot of artists they hadn't","a lot of artists living in lofts downtown. THEY haven't ",4
536,"gotten in the engine.","?inaudible? but they all had to leave, you know, eventually, which ",4
536,"Which is really sad. The village has changed a","is really sad and The Village has changed a great ",4
536,"great deal since then to. You could walk","deal since then, too. You could walk around ",4
536,"around the feels safe and you know there's","and be- feel safe and, you know, there's music ",4
536,"music all over the place the jazz clubs and.","all over the place- the jazz clubs and things. ",4
536,"Things we still have the jazz. Because of it because fifty to one hundred dollars to get in","We still have the jazz clubs but they cost $50-$100 to get in at the door ",4
536,"the door and.","now. /Yeah/ At the Van-",4
536,"Then carry fifty's the T. price.","guard fifty is the cheap price. Anyway, ",4
536,"Anyway. An expense and.","that makes me sad. ",4
536,"The back to set","The uh- fact of- for such an ",4
536,"to an expensive.","extensive place ",4
536,"Place. But there's still. I mean","now. But there's still, I mean",4
536,"that the it just to be happy that","peop- Villagers should be happy that ",4
536,"was because we were keeping the spirit of. Of the village.","Westbeth is here [laughs] because we're keeping the spirit of The Village alive ",4
536,"Here in this","here in this ",4
536,"building.","building, I feel. /I agree with you on that./ Yeah, ",4
536,"A long time ago there is to","a long time ago there used to be ",4
536,"be. All these craft stores where you could buy handmade shoes","all these craft stores where you could buy handmade shoes, handmade ",4
536,"and we had handbags and","handbags, handmade ",4
536,"they'd close","clothes. Not any more.",4
536,"to.","Jewelry, you know, ",4
536,"Everything. So they can afford to","Well they can't afford the rent.",4
536,"rent right.","Right. /So...",4
536,"And and.","And as you know, ",4
536,"As you know before. As in the one.","Halina, I'm now 84, my husband's 81. ",4
536,"I can think of a better place to be. Than here. I'm","I couldn't think of a better place to be than here. I'm ",4
536,"really happy. And they're building and. Living","really happy in our building and living in ",4
536,"in Greenwich Village. I wish it was more like the past and I tell everybody.","Greenwich Village. I wish it was more like the past and I tell everybody ",4
536,"I live.","I lived during ",4
536,"During the best time here. That we're","the best time here. The P.S. 3 thing, ",4
536,"seizing and P S three that our kids aren't even allowed to go there.","and now P.S. 3, our kids aren't even allowed to go there. /Why?/",4
536,"Why. Because they","Because they did a ",4
536,"did redistricting in the village. They took away","redistricting of The Village. They took away that. ",4
536,"that. Oh that. I went and spoke on behalf and everything","Oh/ I went and spoke on it on our behalf and everything ",4
536,"I was the only one","I was the only one there ",4
536,"there. I can't believe that they can't tell me","though. I can't believe it, they kept telling me ",4
536,"all but the whispers. People will go to P.S.C. which is a","""Oh, but the Westbeth people, well they'll go to P.S. 3,"" which is a ",4
536,"school dedicated to the arts.","school dedicated to the arts, ",4
536,"You know so we should.","you know, so we should, I mean ",4
536,"I mean. There are a lot of Bantry for that school now.","there are a lot of- /What's the boundary for that school now?",4
536,"I don't know exactly where it","I don't know exactly where it is ",4
536,"is but somehow Beth is now. In tears for the ones. Bound.","but somehow Westbeth is now in P.S. 41's boundary. ",4
536,"But if they're proud of your brother and sister they're letting you come they're trying","But if there- if you're brother and sister in there they're letting you come, they're trying",4
536,"to still live","to still let Westbeth ",4
536,"with children. And hopefully that will change right now but both","children come in, and hopefully that'll change. Right now both ",4
536,"the schools are very very crowded. That's the problem.","the schools are very, very crowded. That's the problem. /Yeah. ",4
536,"And there aren't enough schools.","And there aren't enough schools, ",4
536,"Again because this is such a fancy neighborhood all these people are coming to live here.","again because this is such a fancy neighborhood all these people are coming in to live here- /Right, well ",4
536,"Well the factories are now. Part of building. That's right.","all the factories are now apartment buildings./ That's right.",4
536,"There. And there's so there's housing. And good schools. There.","And there's- so there's housing and good schools. The schools ",4
536,"Those are very good.","are very good, ",4
536,"So people want to live in","so people want to live in ",4
536,"this neighborhood. A lot of people choose where they live just so there's","this neighborhood and- /A lot of people choose where they live just so they can- ",4
536,"more than happened. Grace just across the way I don't think she lives there","have a good school./ We had Grace Jones just across the way, I don't think she lives there ",4
536,"anymore. And then are still in their own survey after","anymore. In that loft building. That one went up shortly after Westbeth ",4
536,"spending because the way it was and where I was the name is to","across the way. It was a warehouse and they made it into co-ops, ",4
536,"collapse again on. This.","again /Yeah/ all artists and,  ",4
536,"And you know. Commander dad over and over there","you know uh-, the man who died over an overdose- ",4
536,"was still a needle in her heart and he lived a block away.","Oh, Philip Seymour Hoffman, he lived a block away./ Right. ",4
536,"All right and I don't like to","Right on the next block./ And I mean, I liked these ",4
536,"see people living in the","people living in the neighborhood, ",4
536,"neighborhood. But I don't like","but I don't like the ",4
536,"that yeah.","high ransom [laughs]. /Yeah/ Is there ",4
536,"So anything we would like to know. Well. I think that the last season","anything more you would like to know? /Well, I think that's a lot and-/ Do you think I've given ",4
536,"got given us. Absolutely. And also just","you enough? /Absolutely./ Oh good. /And also, just a hundred ",4
536,"one hundred years from now. What would you like someone to know about something of","years from now, what would you like someone to know about something of ",4
536,"the","The Village that- ",4
536,"village that they wouldn't. Just see with her.","that they wouldn't just see with their- ",4
536,"Then","And there was ",4
536,"it was really","really a ",4
536,"a place for","uh- place for a lot ",4
536,"a lot of","of creative ",4
536,"creative activity and artistic","activity, artistic music,",4
536,"music dance. New","dance- /Yeah/ new ",4
536,"creative ideas.","creative ideas, theater. ",4
536,"I've had other people say the same thing like. When I was interviewing Nancy Cook or","I've had other people say the same thing, like when I was interviewing Nancy Gabor she said ",4
536,"she did. We could all chip in five bucks. And rent a space","Yes. /""We could all chip in five bucks /Right./ and rent a space ",4
536,"to practice and then have and do the or C. Actrix for workin. And you","to practice in and do their theatrical work and- and you can't do ",4
536,"can't do that any more active and everyone has to have","that any more./ You can't do that anymore./ And everyone has to have",4
536,"another job to support There are","another job to support their art, so- ",4
536,"so nice not to quite like it was. There's exactly","I know it's- it's / it's not quite like it was./ That's exactly right. ",4
536,"right to choose. The film of the opened. Which is a very","Did you- they showed some film of The Open Theater, which was a very ",4
536,"creative writers are yet","creative- /Right, The Serpent?/ Yeah, ",4
536,"to show taken.","did you see that? /Yeah, yeah./  Well, you know what I'm talking about. /Yeah, Joe Chaikin ",4
536,"And a lot of.","and a lot of people from-/ and Ron Faber. They were all ",4
536,"There were","with that ",4
536,"that when the cost.","Gwen Fabricant, she made the costumes [coughs]. /Right, and-/ Anyway, ",4
536,"And the rounds leave Elsley. Or was","and Ralph Lee-/ Ralph Lee / and Nancy Gabor was in ",4
536,"it and. Paul was involved into directing it.","it and-/ [coughs] Paul was involved too, with directing it I guess. ",4
536,"The only thing he said skill level.","But we've had, besides Gil Evans, Freddie Wades, ",4
536,"Anyways. Peter","Peter Warren, ",4
536,"or.","Yeah.",4
536,"From John's School tailored to him but really Harper.","From John's school I'm talking about but Billy Harper, you know, ",4
536,"In terms of Jess this is a success.","in terms of the jazz musicians we've had some good ones. /Yeah, absolutely./",4
536,"Salute. And we have good of the other waiting list if they come in","[coughs] And we have good ones on the waiting list if they can come in. ",4
536,"Peter Bernstein of you know I have a very good guitar","Peter Bernstein, I don't know if you know him, a very good pian- uh- guitar",4
536,"player.","player.",4
536,"And let's hope that we're spent stays.","And ?Roz Ulrod? /Let's hope that Westbeth stays-/ Yes, yes / an ",4
536,"Art and yell saying yes. That's my","artist housing./ Yes, yes, that's my wish.",4
536,"wish to us it was my wishes and I knew the years there was yet still here.","Yeah. / You asked me what my wish is in a hundred years? That Westbeth is still here. /Okay. ",4
536,"OK. That's a good one. OK it will end down","That's a good one. Okay, we'll end on that. ",4
536,"that. Yes. OK Thank you. You're","Yes. /Okay, thank you./ You're ",4
536,"welcome. I.","welcome. [laughs] Okay, I hope you got it.",4
