"transcript_id","original_text","guess_text","transcript_line_status_id"
478,"That was one of the few places that I could get a green salad.","was one of the few places that I could get a green salad ",2
478,"In this neighborhood. I were having to","in this neighborhood. I remember having to go",2
478,"go shopping for vegetables.","shopping for vegetables, uh, when",2
478,"When I leave work I used to work in the financial district known. Your house","I'd leave work. I used to work in the financial district down on, near Houston.",2
478,"and and. So I have to go","And, um, so I'd have to go get",2
478,"get. Tomatoes or anything that I was going to eat. That","tomatoes, let-anything that I was going to eat that was",2
478,"was vegetable that was fresh.","vegetable that was fresh. ",2
478,"I'd have to get in there and bring it here and.","I'd have to get it there and bring it here. And very",2
478,"Very few of the. Let me just run into joints.","few of the, like, just run into joints, had",2
478,"Had that kind of","that kind of food.",2
478,"food. But pain fans would make a chicken salad. I mean","Um. But Pan Pan's would make a chicken salad, I mean a",2
478,"a green salad with grilled chicken on it.","green salad with grilled chicken on it. It's",2
478,"It's ironic. You know what happen to pin pins Probably not.","ironic. Do you know what happen to Pan Pan's? Probably not. What",2
478,"What they say is it burnt down because of a refire. I believe that. Like I believe.","they say is it burnt down because of a grease fire. I believe that like I believe you're",2
478,"You're my sister. It. These","my sister. It, these people had",2
478,"people been Brian Griese for years now while the sudden when they had been asked to sell.","been frying grease for years. Now why all of a sudden, when they had been asked to sell and",2
478,"And when they had been","when they had been asked",2
478,"asked to leave. Why the burn down from a grease","to leave, why the burn down from a grease fire?",2
478,"fire. And at a time when nobody was around was a great height when nobody's around.","And at a time when nobody was around. So why is the grease hot when nobody's around?",2
478,"I mean just it smelled in a lot of that started happening around","I mean it just, it smelled and a lot of that started happening around here,",2
478,"here. Where there were fires that started","where there were fires that started happening,",2
478,"happening. Different kind of","um, different kind of building",2
478,"building. Happenings you know","mmm, happenings, you know, fires,",2
478,"fires floors falling in.","floors falling in right",2
478,"Right at the same time. That there was a whole. Onslaught of folks coming","at the same time that there was a whole onslaught of folks coming here",2
478,"here trying to buy property.","trying to buy property. And, um.",2
478,"And yet. I","Yeah. I, I believe",2
478,"believe. As I sit here","as I sit here that",2
478,"that. A lot of that was intentional and. And that it was.","a lot of that was intentional and, and that it was to",2
478,"To get the price you know you had people holding","get the price. You know, you had people holding out",2
478,"out. And like pain pains and they didn't. And then there was another place on one","and, like Pan Pan's and they didn't. And then there was another place on ",2
478,"hundred twenty fifth.","125th near",2
478,"Near St Nicholas across from","St. Nicholas across from the",2
478,"the rear. Right near the fire station that used to sell chicken.","rear-right near the fire station that used to sell chicken. Not",2
478,"Him an M M N M.","M and M, greasy ",2
478,"Reading chicken fried chicken. You know when there were the bars.","chicken, greasy chicken. You know, and then there were the bars, the",2
478,"Sportsman I think you know I don't drink anymore","Sportsman I think. But I don't drink anymore but",2
478,"but you do have music. Go in there and listen to music. Yeah.","it used to have music. You could go in there and listen to music. Um. Yeah.",2
478,"I don't see a lot of that anymore. You know I talk about jazz coming. To Harlem Well I you","I don't see a lot of that anymore. You know, they talk about jazz coming to Harlem. Well I, you know,",2
478,"know. It was already here. Deep.","It was already here. Deep.",2
478,"You know.","You know. -- You mentioned that in a lot of the [Background noise]. -- Ooh.",2
478,"Oh oh I forgot it was there.","Oh, I forgot that was there. -- Yeah, uh, a lot of the stories and places you would go to, like, safety is a theme that I heard a lot -- Yeah. --  that safe places",2
478,"Yeah","that you could go, -- Yeah. -- go to. Could you talk a little bit about like, what",2
478,"yeah.","was and what wasn't safe about the neighborhood? -- Uh, that's interest-yeah. --",2
478,"Yeah.","So, like. -- Well,",2
478,"Well","Put",2
478,"put in the context that I came here because somebody was trying to kill me.","it in the context that I came here because somebody was trying to kill me.",2
478,"So we start with that. And that this was his.","So we start with that. And that this was his,",2
478,"As a child he grew up in","as a child he grew up in Harlem.",2
478,"Harlem. And as a child because his uncle was Sugar Ray Robinson this","And as a child, because his uncle was Sugar Ray Robinson, this was",2
478,"was very much. His place to","very much his place, too, even",2
478,"even though","though",2
478,"he did very well financially moved to","did very well financially and moved to Riverdale.",2
478,"Riverdale but the safety I sought. Wasn't just","But the safety I sought wasn't just that.",2
478,"that. Because by the time I moved here I","Because by the time I moved here I had,",2
478,"had. From the safe hours I had developed a persona that said.","um, from the safe house I had developed a persona that said,",2
478,"If I run now I'm going to run the rest of my life and I decide it was a one in from him. And one from","""If I run now I'm going to be running the rest of my life. And I decided I wasn't running from him. Hadn't run from a",2
478,"a lot other than the one from him.","lot of other things, I wasn't going to run from him. But",2
478,"But the safety","the safety was",2
478,"was. None of the places that I described.","um, none of the places that I described had",2
478,"Had anything going on that was","anything going on that was sleazy,",2
478,"sleazy illegal. No drugs no eleven. People didn't bother.","illegal. No drugs, no nothing. People didn't bother you. Um,",2
478,"People grieve. You're welcome there.","people greeted you. Uh, you were welcome there. Um. There",2
478,"There was a sense of community.","was a sense of community.",2
478,"I felt like those were my tribe my people my","I felt like those were my tribe, my people, my tribe.",2
478,"tribe. And safety was. Was an issue you","And safety was, was an issue. You",2
478,"know. You know I speak about it romantically. And there was stuff going on in Harlem.","know. You know I speak about it romantically. And there was stuff going on in Harlem. What",2
478,"What distresses me is that there's still stuff on Harlem. It just got different names.","distresses me is that there is still stuff going on in Harlem. It's just got different names.",2
478,"You know it used to be called.","You know, it used to be called cocaine",2
478,"Cocaine and crack. And now it's.","and crack. And now it's, uh,",2
478,"It's ecstasy and. All the other designer drugs. People are known and it's still","ecstasy and all the other designer drugs that people are doing. And it's still here.",2
478,"here and. It hasn't changed and change is just","And, um, it hasn't changed. It hasn't changed. It's just, it",2
478,"it looks different.","looks different. You",2
478,"You know. We're drug culture. Though.","know. Uh, we're a drug culture though. Not",2
478,"Not just parliament. This country the drug culture as a whole nother story.","just Harlem, but this country has a drug culture. That's a whole nother story. So",2
478,"So yeah. So that was the","yeah. So that was the safety.",2
478,"safety. That was the safety. And the. And","Um, that was the safety. And the, and the",2
478,"the","fact",2
478,"fact that in those years. In New York and I think especially","that in those years in New York, and I think especially in",2
478,"in Harlem.","Harlem, um, living",2
478,"Living alone. As a woman. Had some risk attached to it.","alone as a woman had some risk attached to it. You",2
478,"You know. And I. At the time I didn't have a car I've since owned a lot of cars and sold them to them","know. And I, at the time I didn't have a car. I've since owned a lot of cars and sold them cause they don't make",2
478,"makes sense.","sense.",2
478,"So I rode the train to work.","So I rode the train to work.",1
478,"You know I go get on the tutoring in the train stations we're not like they are now.","You know, I'd go get on that 2 train and the train stations were not like they are now. Not",2
478,"Not anywhere in New York.","anywhere in New York, you",2
478,"You know. Subways were sleazy.","know. Subways were sleazy. Subways ",2
478,"Subways were dirty.","were dirty. People",2
478,"People say the end of the platform they live at the end of the platform and everything that goes of living.","stay the end of the platform. They live at the end of the platform and everything that goes with living, you",2
478,"You know you're naming def again making love cooking eating. The platform.","know, urinating, defecating, making love, cooking, eating. The platform, whatever",2
478,"Whatever you were doing in your life that you had to do it out in public you were doing on the what","you were doing in your life that you had to do it out in public, you were doing on the platform of the",2
478,"Mormonism way. So that the","subway. So the, the trains",2
478,"trains were dangerous and I rode back and forth on these trains for. I feel good.","were dangerous and I rode back and forth on these trains for, I still do. But",2
478,"But they're different trains. So. When I say safety these","they're different trains. So. When I say safety, these places",2
478,"places I've named are all places","I've named were all places that,",2
478,"that. I didn't have to watch my back. That being said.","I didn't have to watch my back. Uh, that being said,",2
478,"There were a lot of other places in New York. Many places in New York. Of it","There were a lot of other places in New York, many places in New York, I also had to watch my back.",2
478,"was just kind of a kind of place Manhattan ever.","It's just kind of the pl-kind of place Manhattan is, I think. And",2
478,"And this had it. Its challenges. And it had its.","this had its, its challenges. And it had its wonder.",2
478,"Wonder. You know it's wonder","You know, it's wonder. It's, um,",2
478,"it's. You know people in the outside view of this neighborhood","you know, people, the, the outside view of this neighborhood might",2
478,"might be that it was.","be that it was drug",2
478,"Drug ridden. Poverty beaten. It was also a place where there","-ridden, poverty-beaten. It was also a place where there were",2
478,"were doctors and still are doctors and lawyers and wonderful musicians and.","doctors and still are, doctors and lawyers and wonderful musicians and teachers",2
478,"Teachers and principals and great","and principals and great education",2
478,"education and. Good living.","and, um, good living. Good living.",2
478,"Good living and. This was. This","And, um, this was, this was",2
478,"was a draw.","a draw.",2
478,"You know I don't know if you know my Strivers Row up there. Not far from here.","You know, I don't know if you know about, um, Strivers' Row up there, not far from here, and",2
478,"And the bronze domes of people now. Move into. Well those were always occupied","the brownstones that people now move into? Well, those were always occupied by",2
478,"by Sam and while","families. And while they",2
478,"they didn't have the drawl that they have","didn't have the draw that they have now",2
478,"now. Terms of real estate value.","in terms of real estate value, there",2
478,"There were always. Bunches of families in there. Sitting on the","were always bunches of families in there, sitting on the stoop.",2
478,"stoop. And so you know those people sitting on their feet. Oh well.","And so you know those people sitting on their s- -- What street is that? -- Oh, well,",2
478,"Strivers rose up in a hundred","Strivers' Row is up at ",2
478,"and thirty feet. Thirty six thirty seven thirty eight thirty nine.","136, 37, 38, 39. And",2
478,"And they're","they're beautiful",2
478,"beautiful beautiful. Brownstones.","beautiful brownstones. What's",2
478,"What's interesting is that that whole area was. Was primarily doctors and lawyers","interesting is that that whole area was, was primarily doctors and lawyers, black",2
478,"what doctors and lawyers and behind those","doctors and lawyers, and behind those buildings",2
478,"buildings were garages. And like a paper street.","were garages. And, like, a paper street. So",2
478,"So the lots were big enough that. That there were garages and places to park behind those.","the lots were big enough that, that there were garages and places to park behind those. There",2
478,"There still are. So you could drive behind those. Those places in Strivers Row","still are. So you could drive behind those, those places in Strivers' Row and",2
478,"and park your","park your car,",2
478,"car which. In New York","which, in New York City,",2
478,"City. Period Amen. And any time is. Is","[Laughs] ?appear any men?. And any time is, is pretty",2
478,"pretty special.","special. Yeah.",2
478,"Yeah. So these places were or","So these places were, were safe.",2
478,"safe. Safe because I was single at the time safe.","Um, safe because I was single at the time, safe because",2
478,"Because I was living in New York City. By myself and safe","uh, I was living in New York City by myself, and safe because",2
478,"because there were still some","there were still some real",2
478,"real. Tensions here and that tension there was there were problems","uh, tensions here and, not tensions, there was, there were problems in",2
478,"in Harlem I remember when I first saw my family.","Harlem. I remember when I first saw my family, uh, when ",2
478,"When I left. Riverdale. I said to","I left, uh, Riverdale. Um, I said to my",2
478,"my family I was moving to her. Olam.","family I was moving to Harlem. And",4
478,"And they were concerned about me living here by myself.","they were concerned about me living here by myself. Um.",4
478,"They thought I should come back to Pittsburgh and move into one of the family house and do something like","They thought I should come back to Pittsburgh and move into one of the family houses, do something like that.",4
478,"that. Concern because of why I came here but also concerned that I didn't","Concerned because of why I came here but also concerned that I didn't really",4
478,"really know. People I didn't have blood family here. Of a didn't.","know people. I didn't have blood family here. 'Cause I didn't. You",4
478,"You know my aunt. My mother's","know, my aunt, my mother's sister,",4
478,"sister. When I moved here. She had died. So.","when I moved here, um, she had died. So. Uh. And",4
478,"And my daughter at the time was nineteen or twenty she was living in Miami.","my daughter at the time was 19 or 20. She was living in Miami, helping, um,",4
478,"Helping her cousin. To start a business. So","her cousin, uh, to start a business. So I",2
478,"I didn't have that kind of family here. But I felt like I had family here and I made","didn't have that kind of family here. But I felt like I had family here and I made that",2
478,"that work for me. And it worked with me. And I still feel","work for me. And it worked with me. And I still feel that.",4
478,"that. I still enjoy it with her.","Yeah. And I still enjoy it. -- What are some of the, when you mentioned some of the people in the building, uh, but, like, some other, them",4
478,"Other.","or other people that you sort of think of as your, your Harlem family, maybe, like, meeting them and it's, like, early stories or -- Mmm. -- Harlem stories. -- Well, ",4
478,"Well.","Um. The",4
478,"The people on this floor there are three of","people on this floor, there's 3 of us. Um.",4
478,"us. Mr Smedley have been here","Uh, Mr. Smedley has been here forever.",4
478,"forever. And Roger he lives next door.","Um, and Roger, he lives next door. Um,",2
478,"They're my family.","they're my family. Um. Pat and",2
478,"Patton Carl they're upstairs.","Carl, they're upstairs.",2
478,"I guess some of the. Some of the great stories is that. I'll do any more I used to spoil a birthday party","I guess some of the, some of the great stories is, I, I don't do it any more, I used to throw a birthday party every",4
478,"every year.","year in ",4
478,"In this apartment. And where we're sitting I have a D.J.. And in the four Yeah I have","this apartment. And where we're sitting I'd have a DJ. And in the foyer I'd have a",4
478,"a","bar.",4
478,"bar. And then a friend of mine who who has died her name was Barbara","And then a friend of mine who, who has died, her name was Barbara Holmes,",4
478,"Holmes. Who by trade was","who by trade was a,",4
478,"a an engineer. That her real love was","an engineer, that her real love was cooking.",4
478,"cooking. And so she started","And so she started to",4
478,"to become a chef. By cooking","become, uh, a chef by cooking for",4
478,"for me and my","me and my parties.",4
478,"party. And she later before she died got a chance to","And she later, before she died, got a chance to be,",4
478,"be as a call of sushi chef or something for the U.S. Open. Which was a big thing","is it called a sous chef or something, for the U.S. Open, which was a big thing and",4
478,"and then. She got a job as a second chef or something somewhere else. But anyway so","then she got a job as a second chef or something somewhere else. But anyway, so",2
478,"we have these great. Parties. And when I say we","we'd have these great parties. Um. And when I say we because",2
478,"because I would send out invitations.","uh, I would send out invitations and",2
478,"And. But people would bring people.","um, but people would bring people,",2
478,"You know and then I would invite friends","you know. And then I would invite friends from",2
478,"from from Pittsburgh and Detroit and Cleveland and.","from Pittsburgh and Detroit and Cleveland and. So,",2
478,"So we would believe it or","we would, believe it or not,",2
478,"not we'd move all of Ranger back in","we'd move all the furniture back in here.",2
478,"here. And we would dance out there and we would dance in here and we would and then I would tell the people.","And we would dance out there and we would dance in here and we would, and then I would tell the people",2
478,"Up stairs. Roger would be here. I would tell Mr Smedley. Across the way.","upstairs. Roger would be here. I would tell Mr. Smedley across the way, um,",2
478,"And the people downstairs I was having a party because we would be in here till two or three o'clock in the morning.","and the people downstairs I was having a party because we would be in here till 2 or 3 o'clock in the morning. And",2
478,"And we would"," we would eat",2
478,"eat and. And Barbara.","and, um, and Barbara would, um,",2
478,"Would. She'd say to how much can you spend on food and I would tell","she'd say, ""So how much can you spend on food?"" and I would tell her.",2
478,"her and she take the money. And she would. Per","And she'd take the money and she would prepare",2
478,"pair. These exquisite meal stuff that","these exquisite meals, stuff that I,",2
478,"I even now. I don't think I've had food quite as good as","even now, I don't think I've had food quite as good as what",2
478,"what she would do. So she. She's part of my.","she would do. Um. So she, uh, she's part of my",2
478,"My story and then she ended","story. And then she ended up,",2
478,"up cooking. For me","um, cooking for me",2
478,"and my family. My dive got a daughter. And she now has children and","and my family. My daugh-I've got a daughter. She now has children and, uh, and a",2
478,"a partner.","partner. Uh, she would ",2
478,"She wouldn't up cooking Christmas and Thanksgiving dinner because they would all come here for dinner.","end up cooking Christmas and Thanksgiving dinner 'cause they would all come here for dinner.",2
478,"Because she loved to cook.","Because she loved to cook. She",2
478,"She loved to cook. So. And from that","loved to cook. So, um. And from that she,",2
478,"she she kind of launched a small catering business because people. The reputation get to","she kind of launched a small catering business 'cause people, the reputation got to be ",2
478,"be the food at the party was slammin the music.","that the food at the party was slammin' the music.",2
478,"The. D.J. who paid for","That DJ who, who played for me",2
478,"me. I have played in several parties in this place and in other places.","has played in several parties in this place and in other places.",2
478,"But the parties were. Were great. And I really got a","But the parties were, were great. And I really got a",2
478,"reputation as a party we don't do that anymore but it was great so Barbara's part","reputation as a party lady. I don't do that anymore but it was great. So Barbara's part of,",2
478,"a part of my story.","part of my story. Um. And",2
478,"And my time with her and.","my time with her and, uh, the",2
478,"The cooking stories. She used to live over on St Nicholas.","cooking stories. She used to live over on St. Nicholas, eh, in,",2
478,"In those have been renovated too.","and those have been renovated, too. And, ",2
478,"And. She had a big a big old","uh. She had a big, a big old room",2
478,"rule and. And I was in a big old bedroom and that's all.","and a, and a s-and a a big old bedroom and that's all. But",2
478,"But she has beveled mirrors that went floor to ceiling with car","she had beveled mirrors that went floor to ceiling with carved wood",2
478,"wood frames around them. Some kind of beautiful frames.","frames around them, some kind of beautiful frames. Yeah.",2
478,"Yeah. So the parties are one story.","So the parties are one story.",2
478,"Who have to have stories my Harlem stories that I can put on tape.","Who else do I have stories, my Harlem stories that I can put on tape. [Laughs] Um, ",2
478,"In","In the",2
478,"the building.","building. Hmm. ",2
478,"There was a lady downstairs.","There was a lady downstairs. She's",2
478,"She's since died","since died and, um,",2
478,"and. The story was that. Years ago she ran a","the story was that years ago she ran a brothel",2
478,"brothel her.","here. And, um.",2
478,"And. When I moved in here she was a mother of the church.","When I moved in here she was a mother of the church. So",2
478,"So she would get all dolled up with her","she would get up, all dolled up with her hats",2
478,"hats and her glove and. Everything matched.","and her gloves and everything matched. Everything",2
478,"Everything","matched.",2
478,"matched. And she go to church. And","Um. And she'd go to church. And then,",2
478,"then when somebody would come visit me my daughter's father would come here he's an","um, when somebody would come visit me, my daughter's father would come here. He's an artist",2
478,"artist and for the harder for so he would come stay here","and a photographer so he would come stay here sometimes.",2
478,"sometimes even though we were married we're still good friends. But he would go down and","Even though we weren't married, we're still good friends. But he would go down and do",2
478,"do chores in her apartment for","chores in her apartment for her",2
478,"her and go to the store for","and, uh, go to the store for her",2
478,"her and. Yeah. And then there was a man","and, yeah. And then there was a man upstairs,",2
478,"upstairs Mr Mr Beverly who. I just","Mr., uh, Mr. Beverly who, I just learned",2
478,"learned in the last three or four","in the last 3 or 4 years, ",2
478,"years. That he that","um, that he, um, that he",2
478,"he was known for how much he knew about jazz not just","was, uh, known for how much he knew about jazz, not just who",2
478,"who performed it but the art of jazz and music. I didn't know that.","performed it but the art of jazz and music. I didn't know that. Uh.",2
478,"Before he died he was older than","Before he died he was older than me.",2
478,"me. And he was sick and. I didn't realize that he would invite me","And he was sick and, um, I didn't realize that he would invite me up",2
478,"up and I would go to the store for him and she was a little unfair and I'd go to store for","and I would go the store for him. Since he was a little infirm I'd go to the store for him.",2
478,"him. And I realize he was courting me because when I got up there he'd have won a vote time and.","And I realized he was courting me because when I got up there he'd have on a bow tie and he",2
478,"He would have ironed his shirt and.","He would have ironed his shirt and",2
478,"He lived alone and. Any was getting sick so. Things were not quite as orderly as apartment but he","He lived alone and, and he was getting sick so things were not quite as orderly in his apartment but he'd always",2
478,"always clean up a space for","clean up a space for me.",2
478,"me. And he would take fresh cuttings from his plants that","And he would take fresh cuttings from his plants, that's a",2
478,"are coming from his point he would take fresh cuttings from","cutting from his plant. He would take fresh cuttings from his",2
478,"his plant and. Tell me how to plant things and then he would serve me.","his plant and tell me how to plant things and then he would serve me tea.",2
478,"Tea. So he he kind of courted","Yeah, so he, he kind of courted me.",2
478,"me. And then the apartment next door when I moved in.","And then the apartment next door when I moved in,",2
478,"The woman who lived there before Roger moved in I've lived","the woman who lived there before Roger moved in, I had lived here",2
478,"here. Two years Roger moved from San Francisco here. Was a hundred four","2 years, Roger moved from San Francisco here, was a 104",2
478,"years old.","years old. And",2
478,"And she lives in the apartment with a caretaker. And Mr Smedley had","she lived in the apartment with a caretaker. And Mr Smedley had",2
478,"her keys and.","her keys and, um toward",2
478,"Toward the end of her life. They","the end of her life they would, uh,",2
478,"would. The ambulance would come get her she had difficulty","um, the ambulance would come get her. She had difficulty breathing",2
478,"breathing and. But she was lucid.","and, um, um, but she was lucid. She,",2
478,"She would be talking to you and then she would say","she would be talking to you and then she would say,",2
478,"I'm done. And she's closer. I've","""I'm done."" [Chuckles] And she'd close her eyes. I've got",2
478,"got her washboard in my kitchen where she washed her clothes. And I've got urn","her washboard in my kitchen, where she washed her clothes. And I've got her iron. It's",2
478,"is just a big metal thing. And Mr Smedley said that she.","just a big metal thing. And Mr. Smedley said that she, she",2
478,"She used that Arnot some point. You heated on the.","used that iron at some point. You, you heat on the,",2
478,"I guess on fire or something and you just. It gets hot. And you. Smash","I guess on fire or something and you just, it gets hot. And you smash things",2
478,"things and I've got it as a doorstop in one of the rooms. But.","down. I've got it as a doorstop in one of the rooms. But, um. So,",2
478,"So you know. I didn't get to talk to a lot of the and but at the beginning she used to tell me","you know, I-I didn't get to talk to her a lot at the end but at the beginning she used to tell me about",2
478,"about. What it was like here when it was grand. And. She","what it was like here when it was grand. And, um. She said",2
478,"said Paul Robeson lived","Paul Robeson lived here",2
478,"here and. And she knew Zora Neale thirst Hearst and then she. He","and, um, and she knew Zora Neale thirst-Hurston and she knew, um,",2
478,"knew a lot of famous people who were part of","a lot of famous people who were part of the ",2
478,"the Harlem Renaissance. But then she would tell you part of the story and then she would close her eyes and","Harlem Renaissance. But then she would tell you part of the story and then she would close her eyes and say,",2
478,"say","""Done.""",2
478,"done. And toward the end though she couldn't even do that.","And toward the end, though, she couldn't even do that. But",2
478,"But here's the sweet spot when I talk about community. When they would come together.","here's the sweet spot when I talk about community. When they would come get her, uh, Mr.",2
478,"Mr Smedley. Would have a","Smedley would have a, um, a",2
478,"a satin pillowcase under her head.","satin pillowcase under her head, um, so",2
478,"So it wouldn't. Miss most of her hair and.","it wouldn't, um, mess, mess up her hair and be",2
478,"Be soft on her face and her skin was so delicate. At the end.","soft on her face and her skin was so delicate at the end. But",2
478,"But the. The guys who used to come get","the, the guys who used to come get her",2
478,"her take her satin pillowcase and Pullman gurney.","would take her satin pillowcase and put it on the gurney, you",2
478,"You know and they would take her","know, and they would take her blanket",2
478,"blanket and cover her up. I mean what respect.","and cover her up. I mean, what respect.",2
478,"I mean that community. At the end they came together quite a lot because really I think her.","I mean, that's community. At the end they came to get her quite a lot because really I think her, her",2
478,"Her transitioning one of these episodes we call them. The souls but I think she","transitioning was these episodes. We called them episodes but I think she was",2
478,"was just moving toward death.","just moving toward death.",2
478,"And I remember the last time she went out of here.","And I remember the last time she went out, uh, of here, you",2
478,"You know she had her satin pillowcase underneath and. Her blanket.","know, she had her satin pillowcase underneath and her blanket. Um,",2
478,"You know they would put the sheet like I guess they have to but her blanket went with her own McNerney.","you know, they would put the sheet like I guess they have to, but her blanket went with her on that gurney.",2
478,"And I never saw or again. And. Mr Smedley cleaned out","And I never saw her again. And, um, Mr. Smedley cleaned out her",2
478,"her apartment respectfully. You know. And for some of us who","apartment respectfully. You know. And for some of us who knew ",2
478,"knew her and loved her. You gave us things and.","her, uh, and loved her, he gave us things and so I've",2
478,"So I've got her. Things in my","got her things in my kitchen,",2
478,"kitchen her. Her washboard. And I've got her.","her, her washboard. And I've got her iron. And",2
478,"And then. Another guy met. On the street.","then another guy I met on the street. Um.",2
478,"I think he's from Kenya.","I think he's from Kenya. He was",2
478,"He's very young I've got his artwork around him that in there for years and he was just","very young. I've got his artwork out in that, in that foyer. And he was just starting",2
478,"starting to to do artwork and he was selling it on the street.","to, to do artwork and he was selling it on the street. And, um,",2
478,"And so I said to want to come. One of my parties and we'll put some light on your","so I said to him, ""Why don't you come to one of my parties and we'll put some light on your artwork",2
478,"artwork will see if you can sell it.","and we'll see if you can sell it?"" Well,",2
478,"Well he came here.","he came here.",2
478,"It was so sweet came to have already told you about these parties you know we're. We're doing that","It was so sweet he came. So I've already told you about these parties, you know, we're, we're doing it up. We're",2
478,"we're temptations you","Temptations, you know,",2
478,"know your own gave we're doing it. And he's what younger. So he","we're O'Jays, we're doing it! And he's much younger. So he comes",2
478,"comes in and what I didn't know is he was also a. I know what the term is but he. He me.","in and what I didn't know is he was also a, I don't know what the term is, but he, he made,",2
478,"He walls. Fabrics. On a loon what I don't know those are home but he made fabrics.","he wove fabrics on a loom. What, I, I don't know those are called but he made fabrics.",2
478,"So he comes in school or just his trial.","So he comes in, he's gorgeous, he's tall.",2
478,"And he comes any younger than everybody else in","And he comes in, he's younger than everybody else in here,",2
478,"here and he's got a skirt. That he has woven and he's","and, and he's got on a skirt that he has woven. And he's got",2
478,"got","on",2
478,"on boots. And this gorgeous","boots and this gorgeous white,",2
478,"white. Cotton shirt.","um, cotton shirt that",2
478,"That","is",2
478,"is pressed. With starch. And it's","pressed with starch and it's just, ""Mmm!""",2
478,"just you know and then he's got a little bit of African jury on and he brings the","you know, and then he's got a little bit of African jewelry on and he brings the stuff",2
478,"stuff and everything. So here's community. Clearly nobody else in here was dressed in a skirt.","in and everything. So here's community. Clearly nobody else in here was dressed in a skirt. Nobody",2
478,"Nobody else in here. I think","else in here, I think, had",2
478,"had met someone who would put on a skirt. As something to wear.","met someone who would put on a skirt as something to wear",2
478,"To an event. He was welcome then. People invited","to an event. He was welcome then. People invited",2
478,"him to dance with the old a","him to dance with the O'Jay's song.",2
478,"song he danced with us he","He danced with us. He,",2
478,"he he was part of the","he was part of the group.",2
478,"group. He saw two of his art. His piece of art. So here's a story","He sold 2 of his art, his, his piece of art. So here's the story now.",2
478,"now he's back","He's back in",2
478,"in Harlem. And he's got a place called.","Harlem. And he's got a place called, uh,",2
478,"Serengeti. I don't know if it's. Serengeti years. Serendipity. Try to cross and least","Serengeti. I don't know if it's Serengeti or Serendipity. It's right across from the police station",2
478,"ation over on. Near Magic Johnson.","over on, near Magic Johnson.",2
478,"And it is his grandmother's tease that he is selling there.","It is his grandmother's teas that he is selling there. And",2
478,"And he's there are famous artists. In Europe is that. Artwork","he's now a famous artist, uh, in Europe. His, um, that artwork in",2
478,"in the for ye is part of","the foyer is part of my, um,",2
478,"my retirement plan. I can afford to buy any of them.","retirement plan. I can't afford to buy any of them. And",2
478,"And some of the people who bought his artwork that night so that he could quote.","some of the people who bought his artwork that night so that he could quote, eat and make",2
478,"Make it. They don't. Well what the artwork. But he.","it, uh, are probably doing very well with the artwork. But he, he's",2
478,"He's now an established artist. On the planet. And has opened","now an established artist on the planet and has opened up",2
478,"up this. It is Serengeti.","this, it is Serengeti. 'Cause",2
478,"Because I think I said to him I've been to the Serengeti in","I think I said to him, ""I've been to the Serengeti in Tanzania.""",2
478,"Tanzania. And so he's back in the","Um. And so he's back in the neighborhood, ",2
478,"neighborhood and. Very differently situated.","um, and very differently situated. You know,",2
478,"You know he's come back as part of the","he's come back as part of the re-",2
478,"read. By the Lizzie Sion in RI gentrification I don't know what the right words are.","vitalization and re-gentrification. I don't know what the right words are. He's",2
478,"He's part of the change. And he's also part of the tribe you know he's brought part of the","part of the change. And he's also part of the tribe, you know, he's brought part of the African",2
478,"African culture there of","culture there of, the",2
478,"a place looks very African. And","place looks very African. And",2
478,"he. And he plays music from his homeland and he served. Teas that were","he plays music from his homeland and he serves teas that were his",2
478,"his grandmother.","grandmother's. So",2
478,"So he's. He someone who stayed in my life.","he's, he's someone who stayed in my life.",2
478,"I met another young man on the","I met another young man on the street",2
478,"street who became a trainer for","who became a, a trainer for me.",2
478,"me. He said it was just starting and he was handing out flyers. I don't know if you voted for her","He said he was just starting and he was handing out flyers. I don't know if he was really a trainer but",2
478,"but he came in here any. He trained with me. And I he get me ready to","he came in here and he, he trained with me. And, uh, he got me ready to run",2
478,"run my first New York Marathon.","my first New York Marathon. And",2
478,"And he's known established trainer and has been a vent.","he's now an established trainer and has an event planning",2
478,"Planning. Company and. Yeah but then a lot","company and, um, yeah. But then a lot of",2
478,"of the people that I knew along one hundred sixteenth Street. Are Gone of businesses are gone.","the people that I knew along 116th Street are gone. Those businesses are gone.",2
478,"You know the. The rents went crazy and people couldn't","You know, the, um, the rents went crazy and people couldn't afford",2
478,"afford it anymore and so they","it anymore and so they left.",2
478,"left. You know they had to leave. So one of those people.","You know, they, um, they had to leave. So a lot of those people are, yeah,",2
478,"You know I was before gone. So those are some of my friends or another friend she's.","a lot of those people are gone. So those are some of my friends. Um. Another friend, she's",2
478,"She's died now.","died now.",2
478,"And we were friends over a church and. This is when","We were friends over at church and this is when, uh,",2
478,"the age epidemic","the AIDs epidemic was,",2
478,"was it was just taking people everywhere. And.","was just taking people everywhere. And, um, she",2
478,"She started a ministry at the church.","started a ministry at the church.",2
478,"You know and at that point you know people were still thinking you know if you touch each","You know, and at that point, you know, people were still thinking, you know, if you touch each other",2
478,"other that you could catch this horrible disease and she was.","that you could catch this horrible disease and she was, um, a",2
478,"A registered nurse. I think she was a cardiac nurse but she embraced this learning.","registered nurse. I think she was a cardiac nurse but she embraced this learning",2
478,"In that church and she embraced this learning. And this.","in that church and she embraced this learning and this, um, social",2
