"transcript_id","original_text","guess_text","transcript_line_status_id"
89,"org food on or through the city going to places we","",1
89,"went overnight where we took the bus to","",1
89,"the train in Watertown. It was like fifteen miles walk at night of the","",1
89,"night. Done in the days like","",1
89,"that it was all of us with these dogs I mean these dogs walk I","",1
89,"want to go I was like writing cards once you move on with that","",1
89,"train. It's. It's the most rewarding","",1
89,"feeling. It's a lot of work though and that's why people.","",1
89,"Don't want to work. Responsibility to keep it","",1
89,"clean taking keep it on the train keep discipline","",1
89,". Especially the first six months when you get","",1
89,"to has no idea what to do doesn't own you you don't know","",1
89,"them you have to learn to trust the bond work","",1
89,"and you have to stay sane have","",1
89,"clearance for so you know","",1
89,"and then when you go. No it's a song over here and you're so used to","",1
89,"the other.","",1
89,"You like this because your dog he","",1
89,"was with us. Yes he's You've had him for eight years she she's a","",1
89,"beautiful you know.","",1
89,"All of those are totally different someone who","",1
89,"someone. You know OK you know pick their","",1
89,"spots and this one was a Labrador mentality","",1
89,". She is the sweetest to tool fall was the sweetest","",1
89,"really. But we were the first","",1
89,"sixteen you know and","",1
89,"that's because and traveling and I still use the cane I mean I still get around or use a cane","",1
89,"to go to the game and then twenty years ago","",1
89,"it came in play so I use that","",1
89,". As what is","",1
89,"excessive reading is yes it's a pageant kind of. For our system for","",1
89,"disabled people in the cities around the country","",1
89,". Oh no not so there is not a","",1
89,"sheriff if you don't know you know every","",1
89,"day you use the new schedule of the four so you have to really you","",1
89,"have to go. You call up right and they make an appointment. Me give you a","",1
89,"schedule so you know how to work with that we call it stress a","",1
89,"lot of times it will show coldly and but I would be if I","",1
89,"didn't have them because come on. Three three one. I will it will be taken. So","",1
89,"that's the other they see as I've gotten older. How slow down","",1
89,"change the travel situation","",1
89,". With happened and why you did you go through","",1
89,"I didn't finish because near the end I was just so","",1
89,"thrilled for me so I was visually it is","",1
89,"again probably light on an area and I have a","",1
89,"ninety six credits.","",1
89,"But I was pleased to hear that you and I","",1
89,"said nothing to us. So","",1
89,"yeah so and now I don't regret I mean I guess","",1
89,"you know try. To choose something","",1
89,"but I don't think it's hurt me because I don't want to be a music teacher and I","",1
89,"really didn't want to be a recreational therapist I just wanted to make sure like the place to","",1
89,"play you know because my whole thing is when I see it today is that","",1
89,"when one of the play. If you can't read then he","",1
89,"don't socialize and if you can socialize having a long","",1
89,"job if you know people here so I was hoping","",1
89,"that you know I won't be easy. And. Then I went really wrong","",1
89,"got into this music thing and knife back and","",1
89,"then early eighties are relevant to this. To this","",1
89,"master beautiful piano player called Barry Harris he's a","",1
89,"legend. He's a vocal he's a piano","",1
89,". Teacher But the guy is eighty eight now split with","",1
89,"everyone. All you can do. All very hammers","",1
89,"I. Can but see this low and yes they go in jazz Coltrane","",1
89,"through twentieth Street. So I used to go around there and just hang in","",1
89,"listen learn to see how these chairs these creatures we've","",1
89,"come through. Freddie Blakey you know","",1
89,"all oh and just play all day all night and it was beautiful","",1
89,"stuff away from the couch they have to","",1
89,"look at something I don't want to do Jewish girl like you","",1
89,"know the problem is shot so embarrassed and I was like","",1
89,"What. In the late seventy's in seventy","",1
89,"nine I needed good music was a common","",1
89,". Song. Yeah. I wasn't sure so","",1
89,"I went to the state well which is","",1
89,"why I don't know a couple of friends and Stan's","",1
89,"I don't want to stand out among other. Side","",1
89,"of the standings you know the","",1
89,". Size and it was","",1
89,"us. So when I started to feel better","",1
89,"certainly no peace about then","",1
89,". Then","",1
89,"and I was able then to work seven years.","",1
89,"All right we're going to work","",1
89,"here. If I don't put stuff but the","",1
89,"drawback was is that I am going to have a lot of stuff because most of","",1
89,"the stuff is inside so I had to sit there in the room. I","",1
89,"couldn't do cigarettes because I knew that they would take up a lot of space","",1
89,"can so I was only doing magazines and","",1
89,"newspapers. So that's you know. How.","",1
89,"To use used to come by and say the. Floor","",1
89,"clerk in one. Phrase and zero degrees come by they","",1
89,"I'm coming by you because I know you're always open. It's amazing you're always","",1
89,"open and then you know I write","",1
89,"that column and I thought of the other musicians from across the street","",1
89,". That's how area stays shoeshine guy cross-tree told me","",1
89,"about it and that's when I started going to jazz clubs. What's going on here","",1
89,". But in jazz is the music work. Singer","",1
89,"then eighty six my first big gig that's","",1
89,".","",1
89,"Three. Three other people.","",1
89,"I just got a a gret ten thousand and eight grand","",1
89,"to do three produced three counters is first one's life","",1
89,"was beautiful. And","",1
89,". My father came in and had a massive heart","",1
89,"attack that night at the door and I didn't know until the concert","",1
89,"was all stars and people to see him","",1
89,"you know as I look back I said you seem weird","",1
89,"because everyone was being too nice to me","",1
89,"you know. This joke in the goal line","",1
89,"and everybody was this. You know the senator","",1
89,"was that was a guest on one thing. She just seemed very quiet.","",1
89,"Everyone knew. Except me. I mean","",1
89,"you know your father had a hard time getting counseling","",1
89,"games brother. But we want to know if you want to go on it","",1
89,". So I sit here I have to do you just","",1
89,"a mother to go. To the. Hospital. I thought they were","",1
89,"talking about my stepfather. Because he just came out of the hospital","",1
89,"with our father they had a heart problem. So I","",1
89,"just thought of a concert that I don't even take","",1
89,"today. I hear they say","",1
89,".","",1
89,"It's. Michael.","",1
89,"I'm a liar. It wasn't me","",1
89,". Yeah well it's that","",1
89,"event three years. OK so","",1
89,".","",1
89,"Sixty big birthday is on here","",1
89,". Well sixty six","",1
89,".","",1
89,"He was a dressmaker","",1
89,"children's dresses and when he","",1
89,"has his whole company closed again. If","",1
89,"you love this guy was. So. And","",1
89,"I think. You know that's what I love stuff as far as the","",1
89,"energy to do is","",1
89,"you know it really is the way. He","",1
89,"just uses beautiful man.","",1
89,"I got all of that. My mother on the other hand was the host. She knew","",1
89,"everybody and the door was always open for people to come","",1
89,"and see the modern hats off injury so the","",1
89,"but I mean that's who these people were and even when they","",1
89,"lost what was right around when I was thirteen","",1
89,"and I was. And we're just all","",1
89,"projects. Speaking of people bothering me","",1
89,"but you know I've started feeling like I don't make friends here because","",1
89,"we just moved from all my old friends. So","",1
89,"OK as it is used to go see a little.","",1
89,"Oh oh","",1
89,"oh oh.","",1
89,"So I think about what some of those I think you know status","",1
89,"and you know so that was weird but you know.","",1
89,"It was that was one of those you know you just avoided the","",1
89,"whole day because you knew these people","",1
89,". Oh yes","",1
89,".","",1
89,"And in the long run and yeah they both remarried and I was a beautiful","",1
89,"thing because of these people it was so unfair","",1
89,"you know we had gatherings both couples here I","",1
89,"was you know tight with all parents who","",1
89,"are being like myself. In a room","",1
89,". And Berman so.","",1
89,"So did you know it turned out to be a less you","",1
89,"know are not going to financially move","",1
89,"financially just everything and man that is as far as you","",1
89,"know he stole so how do you know it's not a","",1
89,"finances like question. My instinct and","",1
89,"but you know it taught me a lesson taught me a lesson because you","",1
89,"know they know when people have a problem with what it is to","",1
89,"trust to learn to trust you trust people you have to take that","",1
89,"chance but trust that you have to trust though you have to trust that person is","",1
89,"walking. And then you have to listen","",1
89,"listen to this person because I was just able and","",1
89,"you're. Hearing your voice is just an","",1
89,"extension of what your eyes and Shona people really are","",1
89,"you know whatever your eyes do. That's how you know so","",1
89,"it's very interesting. People's voice","",1
89,"sometimes to trust them or trust them or pick up a moment you know","",1
89,"that some of us trust them on this trip because everyone has their you know","",1
89,"that full well. When I think like people just paid more attention to","",1
89,"detail. So once you hear that voice. OK","",1
89,"OK guys Happy new humorous not you know there's a thing they","",1
89,"can look in your eyes and see that you know feeling well well you can hear it you know","",1
89,"just you know and so people do it every day you pick up the phone","",1
89,"and you know sound","",1
89,"for. You. But it's just you know.","",1
89,"When you have the Mr you know and you girls at this time but","",1
89,"if you know certain Well once I was trying to establish","",1
89,"you know.","",1
89,"Consistency with the people I know a lot of people but for","",1
89,"a second. So I knew people and I","",1
89,"did think that I knew you wasn't sure as it","",1
89,"was I would take no more than a five dollar bill you know singles from that","",1
89,"but are trying to now if I","",1
89,"have it in and out of that technology to the last eight or ten","",1
89,"years and then discuss Hondas you know right","",1
89,"people. Margaret you're stammering. Yes","",1
89,"And I said you know I will make you less space","",1
89,"SAME DAMN with me. Now.","",1
89,"Almost three hours and they're going","",1
89,"to go through all this stuff.","",1
89,"Turns out nothing but I know that like like","",1
89,"we had in my room","",1
89,". We had it.","",1
89,"Right. We had a talking machine because","",1
89,"we had boxes and boxes. Of. Talking Books","",1
89,". They caught it right into the records to","",1
89,"vote so we have stacks of paper","",1
89,". We have stacks of time zone in my room now at","",1
89,"all than yours and you form your slothful all on","",1
89,"books on music. Well you know we had a real tape","",1
89,"recorder because we had textbooks on reel to reel so if you were","",1
89,"reading something in a text wise. Go back to it","",1
89,"later on like to study for something. Come. You know you have","",1
89,"twenty reels of the box and you get a real","",1
89,"six and find whatever you're looking","",1
89,"for you know now is in your phone. Everything is fine in money","",1
89,"I mean I love the song teaching right now.","",1
89,"People print challenge Well you're dyslexic or","",1
89,"why. Or. How to use the product","",1
89,"that was so sweet. Because I think every black person should know this","",1
89,"if I go to the city.","",1
89,"I'm not lost anymore.","",1
89,"I don't feel lost because I can always use the G.P.S.","",1
89,"to navigate around town so I can find a","",1
89,"restaurant from Tucson sector the most","",1
89,"activation will use my phone. OK so if","",1
89,"you go to access ability. And you look down you see you're going to see something.","",1
89,"Voice over. You go voice over turning around. And it will","",1
89,"start speaking to you. It speeds up all the ups and","",1
89,"downs. But there's gestures to learn how to","",1
89,"navigate through it. Once you turn around like you're tapping the","",1
89,"screen door that opens","",1
89,"the gestures the whole thing work","",1
89,"and then you have all different hundreds and hundreds of apps.","",1
89,"You go there and you know that are made specifically for blood like","",1
89,"Reader tap tap I can take a picture of you and it will tell me.","",1
89,"Man I'm so close. Greatest or you know overly Smiley","",1
89,"tapped out and it's only getting better. We now have a","",1
89,"decent. Text. To speech.","",1
89,"Where we take a picture of the print and you know read it","",1
89,"you know and they all of my books now and you know","",1
89,"like I said they're edgy there has a book out. Most likely it will be up here and I","",1
89,"can bring down a five second bone read where it was in college","",1
89,"when you went to college you had to wait for those attacks those real real","",1
89,"boxes that come into your room six weeks eight weeks later because","",1
89,"you had all the book especially for you or you had a","",1
89,"reader. Nothing out there but it just it took a long time for","",1
89,"them because other people would be using it you know","",1
89,"so it's you know you know read them until four","",1
89,"to six weeks later. And. I play catch up and sure enough","",1
89,"or you have a reader which most my life for you and I would say","",1
89,"all other one black folks are going to try and play","",1
89,"well and I would. I was on trial here","",1
89,"and they would get a reader and they would have to read to you know me forever you","",1
89,"know people take all that stuff is in the form","",1
89,". Really.","",1
89,"And then to have you know four thousand tools at your disposal","",1
89,"which are you going to be able to learn lyrics","",1
89,"goal of some of the sheet music to religion I can write in braille","",1
89,"for me trying to listen to a song every time","",1
89,"tomorrow on bones and I you know","",1
89,"and. When I first got hooked on to the. Well technology","",1
89,"so I was grueling. Whatever came out. OK","",1
89,"Well OK","",1
89,"I'm going to one of the conventions with counseling line","",1
89,"and there's a national convention that it's all over the United","",1
89,"States are different and you get three thousand blind people from","",1
89,"all over the world for we can have at","",1
89,"this place lawyers doctors and all all","",1
89,"vendors all professions. Come to this day","",1
89,"maybe five to eight hundred dogs who. Will. Let you","",1
89,"go and this guy will came","",1
89,"in and he showed us this. Touchless","",1
89,"screen. Monitor. This doesn't","",1
89,"make sense that I'm going to show one person touch a screen with the exact.","",1
89,"It's where he goes will you do with it will be like the","",1
89,"US and I don't know the music so who are","",1
89,"going and he said well I used to be on here","",1
89,"and. How do you like the way this play played","",1
89,"back and this is my sentencing to it is","",1
89,"something to say it was clear. Oh","",1
89,"there he goes. So","",1
89,"yeah OK let's say happy birthday and that","",1
89,"same day there. And I so hope","",1
89,"you see it.","",1
89,"So he slowly then I won't back him","",1
89,"and just sounds like a lot of work.","",1
89,"He goes look how easy like chess. Yes","",1
89,"yes well. Well yes but","",1
89,"you know I'm still in there and I know he was","",1
89,". An oversight of your story here and","",1
89,"the moving piece in the","",1
89,"back of your home for he did not go over because I","",1
89,"had a chest computer just challenges that I have to do it.","",1
89,"When he showed me that I was it was the","",1
89,"this is it I mean I can't imagine living without","",1
89,"them because music we really wouldn't be seen","",1
89,"today if it was because just learn","",1
89,".","",1
89,"To listen.","",1
89,"Leaving your wife or your wife or child together","",1
89,"and I was that was a beautiful thing to do because you know","",1
89,"I went to this little girl and I was like girls you know but","",1
89,". I want to live the first year I met a","",1
89,"lot of the blinders on longer than I actually","",1
89,"like them and because in the same thing","",1
89,"again I had to get them here I don't have","",1
89,"to you know they like for I didn't do it but I was also","",1
89,"not especially if I sang you know somebody came saying","",1
89,"you know where it is a silent world our special blind","",1
89,"side here but when I got in there","",1
89,"she came in eighth grade year. She was shy","",1
89,". And it made me so close.","",1
89,"Because. You know she had a","",1
89,"couple of them were friends and stuff","",1
89,"and. Choose to live in Paul and","",1
89,"so I used to go on weekends. She'd stayed at the school","",1
89,"week and I was there and you know her her family","",1
89,"and me took me right in like I was a lot of family","",1
89,"and then broke out after the three graduated high","",1
89,"school and maybe sort of the once in awhile you want to use","",1
89,"it but I was embarrassed college the first year she was up and duchess","",1
89,"Tsotsi maybe you know once or twice that I came back and you","",1
89,"and I assume that about two years later","",1
89,". Oh you know","",1
89,"Billy Louise and your work all","",1
89,"of us to live another day.","",1
89,"So I called her up and. She told me when she was living with us and let me come","",1
89,"back and say you know I","",1
89,"never left. It was unbelievable and then","",1
89,"and then having a kid I mean it was my worry","",1
89,"was. How am I going to do with my father did for","",1
89,"me. Teacher I was skiing right. Ride a bike","",1
89,". Just you know not having to be","",1
89,"afraid of introducing her blind father to other people. How I'm going to do","",1
89,"this I was not worried but then I saw fell into place much more","",1
89,"she you know she was just naturally a good","",1
89,"guy as far as the blind thing and and we","",1
89,"had you know we had friends.","",1
89,"She saw that she was a baby so you know people dealt with","",1
89,"me and nobody ever said anything about the blood and gore made her feel","",1
89,"uncomfortable. So I think it is more war with","",1
89,"and then after that we had a long hallway and I see this","",1
89,"tape around the hallway and have a ride the bike up and then all to you know balance and","",1
89,"then skating out take it to a little playground where I knew it was only one entrance","",1
89,"and one out and just you know letters to the teacher I was skate","",1
89,"skate we're a little bit and I don't know.","",1
89,"So while I go outside and find a parking","",1
89,"place I find people that I would","",1
89,"listen to see who see themselves as there will","",1
89,"be eyes for me and so I was going over the years","",1
89,"and then we start talking about some of these Cubana","",1
89,"tells us to rest on the right.","",1
89,"Well well I see how it's changed though because now","",1
89,"you know and maybe because it's not. I don't think so","",1
89,"you know I think you know because you guys come on but I will let","",1
89,"it go. There's no way I could go to a park with feel","",1
89,"comfortable in this thing is that with all of the stuff.","",1
89,"So I don't know how I do it but that's what it is you know hope","",1
89,"and you know by six he has a little more control over what","",1
89,"he is doing and not doing then you know me you know and","",1
89,"I can I can do it but me and my kid we used to go out I used to go on long","",1
89,"walks with two years old you know just walk the neighborhood","",1
89,"here.","",1
89,"Here we go.","",1
89,"It was a beautiful day and she's a beautiful young lady","",1
89,"very respectful like blind people","",1
89,"love her. Because she treats them not only","",1
89,"that she's just a friend.","",1
89,"So we love our work","",1
89,". You know very well Brussels. She","",1
89,"lives in a low right here.","",1
89,"She and this kid is treated to be","",1
89,"lovers because he calls movie though we don't know where","",1
89,"that cave on because when he was when he was really pleased to","",1
89,"say for me and Bob could see red blood red.","",1
89,"OK So he started about right now because","",1
89,"he has a sense that one thing he did he may cause","",1
89,"cancer is merely because you know so but he knows now that","",1
89,"so they can see you but with me you know I'm walking he comes.","",1
89,"Got you around or are","",1
89,"we playing ball. Is playing ball or to to catch","",1
89,"he'll make sure I stand up against the Tories","",1
89,"sort of walking past. OK because if I do of","",1
89,"the five so they let","",1
89,"you stay here it hits the wall and comes back at me","",1
89,"so. You know","",1
89,"you go outside I mean like I feel like I'm training like this that we went to the park","",1
89,"but I always make sure you know you can see but","",1
89,"you know he sees me and he knows that we're friends he's very","",1
89,"social. He loves me. So his grandson which","",1
89,"is really just them again seeing the future right in front of you","",1
89,"can touch you can touch the future. So that's","",1
89,"when I started record setting see the business hours I have to","",1
89,"go and leave","",1
89,". Something","",1
89,". Are you working on","",1
89,".","",1
89,"Yes I don't live there. I don't write music through high school","",1
89,"to college that much because all the books on tape","",1
89,"now computer I mean you know","",1
89,"maybe to label stuff like. Suit The CD is","",1
89,". A label I don't even have to label Kansas stuff","",1
89,"anymore because I. Thought oh I'm really here to","",1
89,"stay. Bob you know cases I can read the","",1
89,"barcode will tell","",1
89,"you it's really good but in","",1
89,"the right one can it's not you know","",1
89,"when you get the barcode then the park hotels you know","",1
89,"what's in it or it will take you to a surgeon","",1
89,"if you're looking for to have it to do. Now instructions right on it can","",1
89,"tell you where the clear me or the","",1
89,"tap tap seems to read that it can be is the text to","",1
89,"speech operator and it really is the natural for the ridge line","",1
89,"that is an arm's length. That protects civil rights for","",1
89,"black people and laws make sure the laws","",1
89,". Are for you know a favor and a seat is the same","",1
89,"thing. It's like Republican and Democrat they're both so different really","",1
89,"has little or no difference. Well I'm going to be","",1
89,"very radical but they get stuff done and they really really really","",1
89,"focus on young people. Solutions. Collars","",1
89,". AC D.C. probably by the","",1
89,"way has prejudiced against same folks I think I mean they","",1
89,"don't help they don't want to help came here","",1
89,"and the National Federation became real. Yeah","",1
89,"but this. So they are very radical and they do want to charge","",1
89,"stuff they didn't like the strength. On the side of the","",1
89,"platform. So. All of this is true.","",1
89,"Yes it's tacked on so you can feel it. So","",1
89,"you know they want this because it draws too much attention to","",1
89,"blind people. What exactly.","",1
89,"Any time you use a line like a line to drive use of","",1
89,"the roads I mean to say they are and even this","",1
89,"means to you as well you know","",1
89,"I mean this is","",1
89,". A city really relies on side of","",1
89,"people too much here when everybody was against this","",1
89,"stuff. Lawyers and everyone you know as a whole you got a little","",1
89,"it's pretty good it's pretty interesting actually. But without them we'd be","",1
89,"nothing strange.","",1
89,"Both. Are human Reserve","",1
89,". Remember I am I was a member of the earlier kind","",1
89,"of. But outside so I mean you","",1
89,"know I go for the convention. So the conventions of a great state that","",1
89,"I have based player week earlier","",1
89,"and I'm also bowlers Of All right Will we go to every","",1
89,"state every year is so different","",1
89,"than I do you know","",1
89,"they have rails so on the approach you know","",1
89,"so wherever you are so the real pros and you used a","",1
89,"real rock. Guy You","",1
89,"can't of course he has now of course the the","",1
89,". Tolly why if you bowl","",1
89,". I would say the average maybe could be like","",1
89,"fifteen. But my friend the guy talking","",1
89,"about the way you know it's like OK well he was a","",1
89,"villain. So we don't need these things but his average is","",1
89,"one forty five and if so why","",1
89,". So it really does depend. I","",1
89,"am all for I don't understand","",1
89,"why can't you know the","",1
89,"games and it was the only or much younger","",1
89,"you know Facebook project kids you know like from childhood","",1
89,"and kids I want to turn to see all of the tunnel","",1
89,"and becomes a Facebook friend caring Rose was my","",1
89,"best friend in the projects and we used to sing in state cases every day","",1
89,". So we found each other a fun friends and I","",1
89,"love it. So F.B.A. right now is one. I mean that","",1
89,"is that that is the connection for the community","",1
89,"and especially if you're a person you know it's a","",1
89,"great privilege there.","",1
89,"I don't really I love it here. Do.","",1
89,"You. Do for current events","",1
89,".","",1
89,"Bummer for all of","",1
89,"us like now to be there and then","",1
89,". The struggles of in general","",1
89,". I believe that the man at the face and then","",1
89,"in you know in the face. Of racism","",1
89,"still exists. Unfortunately the entire","",1
89,"country and world. So yeah I follow that stuff and","",1
89,". I just don't like talking about it because","",1
89,". Everybody saw now. One day when it comes to parties these days","",1
89,"are really good views that you don't want to step in the wrong staircase","",1
89,"or surgeons are","",1
89,"here anyway and so","",1
89,"you know why holidays are getting to know who","",1
89,"you are.","",1
89,"No no no if you can handle. If we're not on the same page you","",1
89,". Know. So well. Spoilers on a sports","",1
89,"freak school's football","",1
89,"baseball basketball boxing","",1
89,"is not anymore but I was about harming our leaders.","",1
89,"Doesn't one person go for about","",1
89,"five years and that is a tremendous game for blind people to an indoor","",1
89,"or plated gym on the floor but it's within the","",1
89,"ball as hard as you can. So for power for.","",1
89,"All those. You have to","",1
89,"score goals three and it's a tremendous","",1
89,"sport. Jim But I love walking on","",1
89,"Wall Street here","",1
89,"and you.","",1
89,"Know and again use a little I was like OK","",1
89,"God so I still love go through different","",1
89,"neighborhoods using knowing that I have those hearing skills","",1
89,"medical news today just to","",1
89,"get another dog but I think this will be my last but I've said that for six","",1
89,"years. It's just so you know music more workers are reduced to","",1
89,"you know be responsible for the dog and users","",1
89,"period and then my life and then you know want to go from","",1
89,"home you know. But yeah she is families","",1
89,"that are still insistent you know and we used to retire","",1
89,"while I was trying to do so because we knew","",1
89,"we had to go. Then last month I can't choose so","",1
89,"I said this is it on one year and has long","",1
89,"been out of the most out of those two months.","",1
89,"So I told them when I realized I was walking","",1
89,". On said I","",1
89,".","",1
89,"Hate you. You understand cite","",1
89,"references for our talk. All","",1
89,". Right. I was","",1
89,".","",1
89,"Tested that was","",1
89,"the by far the","",1
89,"most asked. Question everyone","",1
89,"because their faith in Him like I","",1
89,"haven't seen how can a perceived moment really well you","",1
89,"know you know it's really you know saw or","",1
89,"you can imagine you can describe a painting all you want","",1
89,"to be.","",1
89,"Live be sure of his life right now. Even","",1
89,"if you go there I have a daughter line","",1
89,"artist. He can they can give him","",1
89,"up and you know describe it and you can fake it","",1
89,"really so it's obviously there's something in there","",1
89,". Sure thinking of glass to go","",1
89,"green but you know and then you go amazing blind people","",1
89,"volunteer for your kid that was","",1
89,"fifteen but it was licensed to who can walk around the streets","",1
89,"without a cane or anything you could skate because you can hear every object and","",1
89,"scandal and Wally all go you know","",1
89,". Just go right to his ears and shout like","",1
89,"an.","",1
89,"African which is innocent","",1
89,".","",1
89,"Oh do you","",1
89,".","",1
89,"Have you asked the question. Oh yes yes a lot.","",1
89,"Oh yeah so so.","",1
89,"Well I'm going to emphasize it was but I can't see what you can see","",1
89,"that about. As beautiful","",1
89,". We're going to take me to the","",1
89,"bottom of the mountain and often is the ball so I","",1
89,"can't even imagine size and the size of an elephant","",1
89,"ten years ago actually kind of the manager.","",1
89,"First of all those interested in the cloud and you","",1
89,"know they are big because that's all you know you know but I've never","",1
89,"actually touched one so I don't know I threw my leg around.","",1
89,"Let's kick somebody because they were sitting on the other side of the elephant.","",1
89,"I didn't know you would have won nothing only where all it was","",1
89,"just massive and like oh well I love you know this","",1
89,"dolphin You know so I can't even imagine the","",1
89,"size of the. Third. Thing","",1
89,"it's so size is the main thing that I can cover you know if it's","",1
89,"if it's beyond my hand to","",1
89,"so we're actually using and you can get an idea of life","",1
89,"size figures like a president can kill you","",1
89,"and one of them went on and this was fun","",1
89,". We were in that zone in those days","",1
89,". And that's where the convention was here and he used to be a very","",1
89,"healthy we were all in the same line","",1
89,"and somebody said OK now we're coming up to you love you know","",1
89,"you know what. You know we're feeling all of these Kennedy","",1
89,"Michael Jackson and actually and we were","",1
89,"oppressed. Now","",1
89,"we go. GROSS diet it was where they","",1
89,"could stop laughing","",1
89,"and maybe it was their turn to go low","",1
89,". Turns out they want to feel secure","",1
89,"and see the size of this thing because they just quote the name and","",1
89,"they actually did it. They couldn't because it was waxing","",1
89,".","",1
89,"So it's like oh oh oh","",1
89,"oh oh oh oh","",1
89,"well let me look at what I did.","",1
89,"It's one of the dolphin and I did and I asked the guy.","",1
89,"I said listen I understand are very sexually aroused and","",1
89,"everything I said but if I if I","",1
89,".","",1
89,"Were I was I was the old guy and his group. No this wasn't why people are","",1
89,"using these you just cited people and I was the only black one in this group and it was all","",1
89,"English women who for me is","",1
89,"it with","",1
89,"every Yeah I can.","",1
89,"But then it will throw","",1
89,"up.","",1
89,"But the amazing thing about and often he said when you when you see one with it it's going to","",1
89,"drop you off.","",1
89,"All over the other and then you just wait here for a","",1
89,"surprise and said OK and that's how they said they were","",1
89,"when they dropped me off and really warm to","",1
89,"drink. You know they may run right away from everybody","",1
89,"else and it is more due to more","",1
89,"until the train came. They must go and","",1
89,"feel something you know blind.","",1
89,"So yeah I was just in and you know now the next summer","",1
89,". That was like five six years ago. But I want to","",1
89,"go to the Keys and really do a little walk.","",1
89,"Around. Well use those things travel from state to state. Bulletin the","",1
89,"conventions and then you know we have friends we meet","",1
89,"friends from these places and then we will you know have been","",1
89,"overseas of them went to Morocco","",1
89,"to use and that was the first loudness of the war","",1
89,"which up to that point I was afraid to go and you know I mean people","",1
89,"are kind and. Friendly you","",1
89,"know. Because my dreams","",1
89,"I want to work on people","",1
89,"and stuff. They love jazz and they love","",1
89,"black people whom years you know. So I want to go I mean","",1
89,"if you know you know some of my site was","",1
89,"you know out of those because it is they're","",1
89,".","",1
89,"All in the jazz community here in the city so","",1
89,"I have a great jazz piano where great jazz","",1
89,"Japanese. Bass player and","",1
89,". You know there's some nice drummers is great","",1
89,". He loved jazz.","",1
89,"Theory and he loved One thing I mean really it's so funny here","",1
89,"because here they don't seem to go up on","",1
89,"black people over there you go over there. It's it's like","",1
89,"why the subways are made for you know everything is already","",1
89,"sounds are all there for them for them right. Well you know you know I'm going","",1
89,"through all of that as we go through here just to get all traffic","",1
89,"lights.","",1
89,"Oh you feel. Black people are treated here. What","",1
89,"accommodations made for them were black people.","",1
89,"It's tough to yeah thanks and F.E.M.A. see the attitudes","",1
89,"are changing. It's so you know","",1
89,"it's always going to be a work in progress and they really really like. Right","",1
89,"now some of them a documentary about me being featured with two of them are","",1
89,"pros. How are we going around New York City. So this is right in there","",1
89,"with us this stuff. They","",1
89,". Well you know it's","",1
89,"just.","",1
89,"Trying and that's a lot of dialogue and dark is tremendous. Just trying to","",1
89,"get people to be aware of the fact that you know yes","",1
89,"we are human. You know we have feelings","",1
89,"and so when you talk about us we're going to hear you you","",1
89,"know I would say that that is the biggest problem","",1
89,"right now so you know you get people to listen to","",1
89,"what you have to be strong and you know that you know they get people to","",1
89,"understand that you're talking to me you know talking about.","",1
89,"Look at me after","",1
89,"oh they're sure if you know","",1
89,"what I want to because","",1
89,"there's more ha ha but if we went to a","",1
89,"supermarket or stores like there you","",1
89,"know so","",1
89,"well you know there is a you know if you go online there is","",1
89,"a thing actually in the ACB","",1
89,"website rules on how you conduct yourself when","",1
89,"you're in the presence of a person like you know little things","",1
89,"that people of course think the main do when you leave the","",1
89,"room I don't know if you've. Gotten someone you know coming","",1
89,"to you know to seize their hand down to the back to take over from you","",1
89,"know you know off the ball because you're happy for you","",1
89,"to go. The rules are","",1
89,"simple. Well you know verified and","",1
89,". Says that sighted people go I","",1
89,"mean I don't live the same way when it comes to get on with their feet","",1
89,"and so I just did a play last season with two blind","",1
89,"was suffering a lot of you to death","",1
89,". And centered around a game that we had to play","",1
89,"but it was all about how long are we going to get to communicate","",1
89,"with one another I don't know sometime but you know learning all the little things and I","",1
89,"have a deaf cousin who was a professor at the university in","",1
89,"Arkansas so I know the music he feels through","",1
89,"wishing he had a better stereo than anyone I'm going to fall back in","",1
89,"love because he started the vibration of","",1
89,"music he can feel the whole CD so","",1
89,"I actually I asked the same question why are","",1
89,"you not me you know you know how fascinating but I say to people","",1
89,"that there's no way. And of course people say they'd","",1
89,"rather have their ears. I cannot imagine not being able to","",1
89,"walk out of here. Go outside and say hey","",1
89,"somebody I just can't you know","",1
89,"but a deaf person. They have their own community. It's hard to come out of","",1
89,"your own community if nobody else you know. Whereas I","",1
89,"have the opportunity to come out of my community because we can still communicate","",1
89,"interests but I have to see questions all of them. How do you try","",1
89,"how do you talk with people I mean do you know how to work","",1
89,"with all of it. Yeah I mean","",1
89,"my mother in college this is","",1
89,"the line to mind again and why are you","",1
89,"sure you were going to stop. Oh well I don't","",1
89,"communicate. She was very beautiful woman.","",1
89,"So when she had the thing all around and","",1
89,"so solve it. You try to cheat","",1
89,".","",1
89,"Pin comes up with the six starts running and I","",1
89,"could see that so much that you know I thought","",1
89,"she's right in Braille and I'm reading in Braille she's driving home from a","",1
89,"little time and then if I wanted to write to.","",1
89,"She turned it around. Writers were so but one of the","",1
89,"subtle you know ROOM.","",1
89,"So one of those layers.","",1
89,"The again as.","",1
89,"I think it was one of the first plane reached out all the","",1
89,"seas three because as you know she didn't","",1
89,"know and I just you know it's","",1
